date,status,speaker,title,url,last_checked,language,type,description
2022-06-19,Success,1539,06-19-2022 (Time of Prayer) Sunday School: Matthew 12:27 - 15:39,https://www.youtube.com/watch?v=ZLBMeDrUDkM,2025-12-30,Unknown,Full Sermon,
2022-06-19,Success,Jesus Understands Our Weaknesses,06-19-2022 Sunday Service: Bro Ben Norrod - Jesus Understands Our Weaknesses,https://www.youtube.com/watch?v=0z1cQs9gkYM,2025-12-30,Unknown,Full Sermon,
2022-06-22,Success,"Behold, What Manner","06-22-2022 Wednesday Service: Pastor Bloteh Won - Behold, What Manner of Love",https://www.youtube.com/watch?v=s1NLFElZjUo,2025-12-30,Unknown,Full Sermon,
2022-06-26,Success,"Inheritance, Abraham Gave His Children","06-26-2022 Sunday Service: Bro. Dele Adelodun - Inheritance, Abraham Gave His Children",https://www.youtube.com/watch?v=NF_ASC9EFF8,2025-12-30,Unknown,Full Sermon,
2022-06-26,Success,2127,06-26-2022 (Time of Prayer) Sunday School: Matthew 16:1 - 21:27,https://www.youtube.com/watch?v=ZIQjkXJR8Ww,2025-12-30,Unknown,Full Sermon,
2022-06-29,Success,For He Shall Not Speak Of Himself,06-29-2022 Wednesday Service: Pastor Bloteh Won - For He Shall Not Speak Of Himself,https://www.youtube.com/watch?v=sCkkmDswuW8,2025-12-30,Unknown,Full Sermon,
2022-07-02,Success,Channel of Revelation,07-02-2022 Saturday Service: Bro Cliff Farmer - Channel of Revelation,https://www.youtube.com/watch?v=ifffkTzxgRc,2025-12-30,Unknown,Full Sermon,
2022-07-03,Success,25 46,07-03-2022 (Time of Prayer) Sunday School: Matthew 21: 27 - 25: 46,https://www.youtube.com/watch?v=7AS2bZMucuk,2025-12-30,Unknown,Full Sermon,
2022-07-03,Success,The Family,07-03-2022 Sunday Service: Bro Cliff Farmer - The Family Of God,https://www.youtube.com/watch?v=xbjktnpdEVQ,2025-12-30,Unknown,Full Sermon,
2022-07-06,Success,Harmony of the Father and Son,07-06-2022 Wednesday Service: Pastor Bloteh Won - Harmony of the Father and son,https://www.youtube.com/watch?v=A_c76v5nVag,2025-12-30,Unknown,Full Sermon,
2022-07-10,Success,Harmony of Father and Son pt.2,07-10-2022 Sunday Service: Pastor Bloteh Won - Harmony of Father and Son pt.2,https://www.youtube.com/watch?v=cfFhfhlTd8I,2025-12-30,Unknown,Full Sermon,
2022-07-13,Success,A Seat of Contest,07-13-2022 Wednesday Service: Bro Dan Ali - A Seat of Contest,https://www.youtube.com/watch?v=vTHx9OoEst8,2025-12-30,Unknown,Full Sermon,
2022-07-17,Success,Unknown Speaker,07-17-2022 (Time of Prayer) Sunday School: Mark 3:1-6:56,https://www.youtube.com/watch?v=oAS00sXxyLU,2025-12-30,Unknown,Full Sermon,
2022-07-17,Success,A Four Square Christian,07-17-2022 Sunday Service: Bro Derek Field - A Four Square Christian,https://www.youtube.com/watch?v=9eX1xf4MzEk,2025-12-30,Unknown,Full Sermon,
2022-07-20,Success,The Unseen World and Its Affect In Our Lives,07-20-2022 Wednesday Service: Bro Jordan Fraijo - The Unseen World and Its Affect In Our Lives,https://www.youtube.com/watch?v=2WzQ_nuXXs8,2025-12-30,Unknown,Full Sermon,
2022-07-24,Success,1133,07-24-2022 (Time of Prayer) Sunday School: Mark 7: 1 - 11:33,https://www.youtube.com/watch?v=-LPUfTyZoP4,2025-12-30,Unknown,Full Sermon,
2022-07-24,Success,Harmony of the Father and Son,07-24-2022 Sunday Service: Pastor Bloteh Won - Harmony of the Father and Son,https://www.youtube.com/watch?v=2MjyeFim_LA,2025-12-30,Unknown,Full Sermon,
2022-07-27,Success,Presuming,07-27-2022 Wednesday Service: Pastor Bloteh Won - Presuming,https://www.youtube.com/watch?v=4HLYtP6EWgg,2025-12-30,Unknown,Full Sermon,
2022-07-31,Success,1547,07-31-2022 (Time of Prayer) Sunday School: Mark 12:1 - 15:47,https://www.youtube.com/watch?v=uz8zzegOk5o,2025-12-30,Unknown,Full Sermon,
2022-07-31,Success,Spiritual,07-31-2022 Communion Service: Pastor Bloteh Won - Spiritual Communion,https://www.youtube.com/watch?v=lgIBbVlW7Z8,2025-12-30,Unknown,Full Sermon,
2022-07-31,Success,Harmony of Father and Son pt.3,07-31-2022 Sunday Service: Pasto Bloteh Won - Harmony of Father and Son pt.3,https://www.youtube.com/watch?v=zrYFsj2OBbk,2025-12-30,Unknown,Full Sermon,
2022-08-03,Success,Limiting,08-03-2022 Wednesday Service: Bro Dan Ali - Limiting God,https://www.youtube.com/watch?v=s8gWjjE-WZ8,2025-12-30,Unknown,Full Sermon,
2022-08-07,Success,Unknown Speaker,"08-07-2022 (Time of Prayer) Sunday School: Mark 16, Luke 1-3",https://www.youtube.com/watch?v=KBDkSTVnweo,2025-12-30,Unknown,Full Sermon,
2022-08-07,Success,What God Can Do With Nothing Don't Wait,08-07-2022 Sunday Service: Bro Jordan Fraijo - What God Can Do With Nothing: Don't Wait,https://www.youtube.com/watch?v=dCYa6y5Zt44,2025-12-30,Unknown,Full Sermon,
2022-08-10,Success,If You Are Concerned Enough,08-10-2022 Wednesday Service: Pastor Bloteh Won - If You Are Concerned Enough,https://www.youtube.com/watch?v=5d5BMQuA9WQ,2025-12-30,Unknown,Full Sermon,
2022-08-14,Success,Unknown Speaker,08-14-2022 (Time of Prayer) Sunday School: A Man Running From The Presence Of The  Lord p1 -41,https://www.youtube.com/watch?v=Xt7hmo_glUo,2025-12-30,Unknown,Full Sermon,
2022-08-14,Success,Harmony of Father and Son pt.5,08-14-2022 Sunday Service: Pastor Bloteh Won - Harmony of Father and Son pt.5,https://www.youtube.com/watch?v=eHYdlt6y8Lo,2025-12-30,Unknown,Full Sermon,
2022-08-17,Success,Trust,08-17-2022 Wednesday Service: Pastor Bloteh Won - Trust,https://www.youtube.com/watch?v=hzq64iifC5g,2025-12-30,Unknown,Full Sermon,
2022-08-21,Success,101,08-21-2022 (Time of Prayer) Sunday School: A Man Running From The Presence Of The  Lord p 42 - 101,https://www.youtube.com/watch?v=Nys_ASUVH3w,2025-12-30,Unknown,Full Sermon,
2022-08-21,Success,The Bride Battle Cry,08-21-2022 Sunday Service: Pastor Bloteh Won - The Bride Battle Cry,https://www.youtube.com/watch?v=QRyPHOKlYtg,2025-12-30,Unknown,Full Sermon,
2022-08-24,Success,The Zeal of the Lord of Hosts will Perform,08-24-2022 Wednesday Service: Pastor Bloteh Won - The Zeal of the Lord of Hosts will Perform This,https://www.youtube.com/watch?v=NPGOqdK43qg,2025-12-30,Unknown,Full Sermon,
2022-08-28,Success,Unknown Speaker,08-28-2022 (Time of Prayer) Sunday School: A Man Running From The Presence Of The  Lord p.101- 149,https://www.youtube.com/watch?v=bKFkt7mTHBQ,2025-12-30,Unknown,Full Sermon,
2022-08-28,Success,You'll Receive,08-28-2022 Sunday Service: Bro. Kouame Valentin - You'll Receive Power,https://www.youtube.com/watch?v=_pkHkM-bmFU,2025-12-30,Unknown,Full Sermon,
2022-08-31,Success,Quickening,08-31-2022 Wednesday Service: Bro Stephen Adjarho - Quickening Power,https://www.youtube.com/watch?v=dO2s7f5AJwI,2025-12-30,Unknown,Full Sermon,
2022-09-04,Success,end,09-04-2022 (Time of Prayer) Sunday School: A Man Running From The Presence Of The  Lord p.150 - end,https://www.youtube.com/watch?v=VZ4oblojZzc,2025-12-30,Unknown,Full Sermon,
2022-09-04,Success,Come Let Us Reason Together,09-04-2022 Sunday Service: Bro Stephen Adjarho - Come Let Us Reason Together,https://www.youtube.com/watch?v=Tg9LS8Z7Qxg,2025-12-30,Unknown,Full Sermon,
2022-09-07,Success,Unclean Spirits,09-07-2022 Wednesday Service: Pastor Bloteh Won - Unclean Spirits,https://www.youtube.com/watch?v=6JQ5QP3ggG8,2025-12-30,Unknown,Full Sermon,
2022-09-11,Success,Unknown Speaker,09-11-2022 (Time of Prayer) Sunday School: The Seed Is Not Heir With The Shuck p. 1 -,https://www.youtube.com/watch?v=v1CTvgHG-wU,2025-12-30,Unknown,Full Sermon,
2022-09-11,Success,Bloteh Won,09-11-2022 Sunday Service: Bro Bloteh Won -Mary Magdalene And The First Resurrection -Unclean spirit,https://www.youtube.com/watch?v=sGvrQuaoXRg,2025-12-30,Unknown,Full Sermon,
2022-09-14,Success,The Woman Caught in Adultery and The Pardon,09-14-2022 Wednesday Service: Pastor Bloteh Won - The Woman Caught in Adultery and The Pardon,https://www.youtube.com/watch?v=JoGLHs3PdUw,2025-12-30,Unknown,Full Sermon,
2022-09-18,Success,88,09-18-2022 (Time of Prayer) Sunday School: The Seed Is Not Heir With The Shuck p. 44 - 88,https://www.youtube.com/watch?v=JfZ2l8bOx28,2025-12-30,Unknown,Full Sermon,
2022-09-18,Success,Predestination By Representation,09-18-2022 Sunday Service: Pastor Bloteh Won - Predestination By Representation,https://www.youtube.com/watch?v=sB3KpIKJWF8,2025-12-30,Unknown,Full Sermon,
2022-09-21,Success,The Woman of St. Luke 18,09-21-2022 Wednesday Service: Pastor Bloteh Won - The Woman of St. Luke 18,https://www.youtube.com/watch?v=qkjn9YUybRs,2025-12-30,Unknown,Full Sermon,
2022-09-25,Success,128,09-25-2022 (Time of Prayer) Sunday School: The Seed Is Not Heir With The Shuck p. 89 - 128,https://www.youtube.com/watch?v=si-u4wgn5bc,2025-12-30,Unknown,Full Sermon,
2022-09-25,Success,Bloteh Won,09-25-2022 Communion Service: Pastor Bloteh Won,https://www.youtube.com/watch?v=MKNHE8vWh10,2025-12-30,Unknown,Full Sermon,
2022-09-25,Success,Scarred,09-25-2022 Sunday Service:  Pastor Bloteh Won - Scarred Masterpiece,https://www.youtube.com/watch?v=owo9KHfz2GQ,2025-12-30,Unknown,Full Sermon,
2022-09-28,Success,What Are You Afraid,09-28-2022 Wednesday Service: Pastor Bloteh Won - What Are You Afraid Of?,https://www.youtube.com/watch?v=QGTHEXCcxoo,2025-12-30,Unknown,Full Sermon,
2022-10-02,Success,175,10-02-2022 (Time of Prayer) Sunday School: The Seed Is Not Heir With The Shuck p. 128 - 175,https://www.youtube.com/watch?v=srtj7kN15ME,2025-12-30,Unknown,Full Sermon,
2022-10-02,Success,A,10-02-2022 Sunday Service: Bro Dan Ali - A Parallel,https://www.youtube.com/watch?v=i2eWdwiYep8,2025-12-30,Unknown,Full Sermon,
2022-10-05,Success,Getting Away With Everything,10-05-2022 Wednesday Service: Bro Dan Ali - Getting Away With Everything,https://www.youtube.com/watch?v=GBnN7zPfEGc,2025-12-30,Unknown,Full Sermon,
2022-10-09,Success,Unknown Speaker,10-09-2022 (Time of Prayer) Sunday School: This Day This Scripture Is Fullfilled p. 1 -,https://www.youtube.com/watch?v=PhprNNHAOUM,2025-12-30,Unknown,Full Sermon,
2022-10-09,Success,The Raised Standard,10-09-2022 Sunday Service: Jordan Fraijo - The Raised Standard,https://www.youtube.com/watch?v=FUrQQVJMwAQ,2025-12-30,Unknown,Full Sermon,
2022-10-12,Success,Hiding in the Fine print in plain view,10-12-2022 Wednesday Service: Bro. Dan Ali - Hiding in the Fine print in plain view,https://www.youtube.com/watch?v=Jy-whZr9cb0,2025-12-30,Unknown,Full Sermon,
2022-10-16,Success,"Refined, Shaped, and Tempered","10-16-2022 Sunday Service: Bro Jordan Fraijo - Refined, Shaped, and Tempered",https://www.youtube.com/watch?v=CSKXSedYK28,2025-12-30,Unknown,Full Sermon,
2022-10-16,Success,Unknown Speaker,10-16-2022 (Time of Prayer) Sunday School: This Day This Scripture Is Fullfilled p. 45,https://www.youtube.com/watch?v=q7z2t-y3viw,2025-12-30,Unknown,Full Sermon,
2022-10-19,Success,Calling his direct line,10-19-2022 Wednesday Service: Bro. Dan Ali - Calling his direct line,https://www.youtube.com/watch?v=MKragcXZauM,2025-12-30,Unknown,Full Sermon,
2022-10-23,Success,188,10-23-2022 (Time of Prayer) Sunday School: This Day This Scripture Is Fullfilled p. 127 - 188,https://www.youtube.com/watch?v=k4RSp-waJHQ,2025-12-30,Unknown,Full Sermon,
2022-10-23,Success,The Shout Of The King Is In The Camp,10-23-2022 Sunday Service: Pastor Bloteh Won - The Shout Of The King Is In The Camp,https://www.youtube.com/watch?v=v95KNytp1H8,2025-12-30,Unknown,Full Sermon,
2022-10-26,Success,All That The Lord Hath Spoken We Will,10-26-2022 Wednesday Service: Pastor Bloteh Won - All That The Lord Hath Spoken We Will Do,https://www.youtube.com/watch?v=prn1BOwGBRo,2025-12-30,Unknown,Full Sermon,
2022-10-30,Success,259,10-30-2022 (Time of Prayer) Sunday School: This Day This Scripture is Fullfilled p. 188 - 259,https://www.youtube.com/watch?v=EEJGMoRtrZU,2025-12-30,Unknown,Full Sermon,
2022-10-30,Success,This Last Day Church Led By A Witch,10-30-2022 Sunday Service: Pastor Bloteh Won - This Last Day Church Led By A Witch,https://www.youtube.com/watch?v=AMoXROhQXyA,2025-12-30,Unknown,Full Sermon,
2022-11-02,Success,They’re In The Soul The Same As They’re In The Body,11-02-2022 Wednesday Service: Bloteh Won - They’re In The Soul The Same As They’re In The Body,https://www.youtube.com/watch?v=ywsVdVdC3zk,2025-12-30,Unknown,Full Sermon,
2022-11-06,Success,38,11-06-2022 (Time of Prayer) Sunday School: God's Chosen Place Of Worship p. 1 - 38,https://www.youtube.com/watch?v=DoAgDnN5rA4,2025-12-30,Unknown,Full Sermon,
2022-11-06,Success,Acts Of Apostles is A Manifestaiton,11-06-2022 Communion Service: Pastor Bloteh Won - Acts Of  Apostles is A Manifestaiton Of Love,https://www.youtube.com/watch?v=m50QRv8A9So,2025-12-30,Unknown,Full Sermon,
2022-11-06,Success,The Promise Confirmed By An Oath,11-06-2022 Sunday Service: Pastor Bloteh Won - The Promise Confirmed By An Oath,https://www.youtube.com/watch?v=8Fvgw4_w3eM,2025-12-30,Unknown,Full Sermon,
2022-11-09,Success,What,11-09-2022 Wednesday Service: Bro Andrew Glover - What Faith Can Do,https://www.youtube.com/watch?v=0THrzr3tcbo,2025-12-30,Unknown,Full Sermon,
2022-11-13,Success,Unknown Speaker,11-13-2022 (Time of Prayer) Sunday School: God's Chosen Place Of Worship p.,https://www.youtube.com/watch?v=6Pon_uvOa2s,2025-12-30,Unknown,Full Sermon,
2022-11-13,Success,The Bride Co-Equality Restored,11-13-2022 Sunday Service: Pastor Bloteh Won - The Bride Co-Equality Restored,https://www.youtube.com/watch?v=_Uztwd4ZrY8,2025-12-30,Unknown,Full Sermon,
2022-11-16,Success,Having Power With God And Men,11-16-2022 Wednesday Service: Pastor Bloteh Won - Having Power With God And Men,https://www.youtube.com/watch?v=nx4G7QxyFtQ,2025-12-30,Unknown,Full Sermon,
2022-11-20,Success,Unknown Speaker,11-20-2022 (Time of Prayer) Sunday School: God's Chosen Place Of Worship p.,https://www.youtube.com/watch?v=8NFUsg7yFMg,2025-12-30,Unknown,Full Sermon,
2022-11-20,Success,Moving into the God Head,11-20-2022 Sunday Service: Bro Isaiah Brooks -  Moving into the God Head,https://www.youtube.com/watch?v=38ba1LsTGuQ,2025-12-30,Unknown,Full Sermon,
2022-11-27,Success,107,11-27-2022 (Time of Prayer) Sunday School: God's Chosen Place Of Worship p. 72 - 107,https://www.youtube.com/watch?v=KAmW25r9La4,2025-12-30,Unknown,Full Sermon,
2022-11-27,Success,Living In Our Season,11-27-2022 Sunday Service: Bro. Loyal Carlon - Living In Our Season,https://www.youtube.com/watch?v=mE_d_sQ04C4,2025-12-30,Unknown,Full Sermon,
2022-11-30,Success,Breaking The Cycle Of Revival And,11-30-2022 Wednesday Service: Pastor Bloteh Won - Breaking The Cycle Of Revival And Death,https://www.youtube.com/watch?v=8cLC_4Ywc3c,2025-12-30,Unknown,Full Sermon,
2022-12-04,Success,Unknown Speaker,12-04-2022 (Time of Prayer) Sunday School: God's Chosen Place Of Worship p. 108 -,https://www.youtube.com/watch?v=Z6MVSRbbX1U,2025-12-30,Unknown,Full Sermon,
2022-12-04,Success,Give Me Children Lest I,12-04-2022 Sunday Service: Pastor Bloteh Won - Give Me Children Lest I Die,https://www.youtube.com/watch?v=79yOuoTeTzk,2025-12-30,Unknown,Full Sermon,
2022-12-07,Success,Three Minutes Before Mid-night,12-07-2022 Wednesday Service: Bro. Dan Ali - Three Minutes Before Mid-night,https://www.youtube.com/watch?v=2hluwuARuCM,2025-12-30,Unknown,Full Sermon,
2022-12-11,Success,"Give Me Children, Lest I Die pt.2","12-11-2022 Sunday Service: Pastor Bloteh Won - Give Me Children, Lest I Die pt.2",https://www.youtube.com/watch?v=Rmmp0fh63K4,2025-12-30,Unknown,Full Sermon,
2022-12-11,Success,Unknown Speaker,12-11-2022 (Time of Prayer) Sunday School: Investments,https://www.youtube.com/watch?v=imOU8oANCto,2025-12-30,Unknown,Full Sermon,
2022-12-14,Success,The Son That Stayed; Relationship Familiarity,12-14-2022 Wednesday Service: Jordan Fraijo - The Son That Stayed; Relationship Familiarity,https://www.youtube.com/watch?v=dhAGMCdqPgw,2025-12-30,Unknown,Full Sermon,
2022-12-18,Success,Unknown Speaker,12-18-2022 (Time of Prayer) Sunday School: Investment,https://www.youtube.com/watch?v=GbA0PND7ouU,2025-12-30,Unknown,Full Sermon,
2022-12-18,Success,She Ponder in her Heart,12-18-2022 Sunday Service: Pastor Bloteh Won - She Ponder in her Heart,https://www.youtube.com/watch?v=iSgZTTDJJ_I,2025-12-30,Unknown,Full Sermon,
2022-12-25,Success,Unknown Speaker,12-25-2022 (Time of Prayer) Sunday School: Investment,https://www.youtube.com/watch?v=MJkCb2W5B-Q,2025-12-30,Unknown,Full Sermon,
2022-12-25,Success,Show,12-25-2022 Sunday Service: Bro Stephen Adjarho - Show Me Your Face,https://www.youtube.com/watch?v=4Cqm1jGfiyA,2025-12-30,Unknown,Full Sermon,
2022-12-30,Success,"Ehud, The Left-Handed","12-30-2022 Friday Service: Pastor Bloteh Won - Ehud, The Left-Handed",https://www.youtube.com/watch?v=fwaQDXCFo10,2025-12-30,Unknown,Full Sermon,
2023-01-01,Success,Unknown Speaker,01-01-2023 (Time of Prayer) Sunday School: Investment,https://www.youtube.com/watch?v=Zh1vbesfGYU,2025-12-30,Unknown,Full Sermon,
2023-01-01,Success,Exceeding Righteousness,01-01-2023 Sunday Service: Pastor Bloteh Won - Exceeding Righteousness,https://www.youtube.com/watch?v=p-c7ips10g8,2025-12-30,Unknown,Full Sermon,
2023-01-08,Success,375,01-08-2023 (Time of Prayer) Sunday School: Investment p. 254 - 375,https://www.youtube.com/watch?v=dyLvEEfSDb4,2025-12-30,Unknown,Full Sermon,
2023-01-08,Success,She’s More Righteous Than I pt.2,01-08-2023 Sunday Service: Pastor Bloteh Won - She’s More Righteous Than I pt.2,https://www.youtube.com/watch?v=uK_Zs0FIhg4,2025-12-30,Unknown,Full Sermon,
2023-01-11,Success,God's Purpose,01-11-2023 Wednesday Service: Pastor Bloteh Won - God's Purpose,https://www.youtube.com/watch?v=_7e2KCbTYZY,2025-12-30,Unknown,Full Sermon,
2023-01-15,Success,Unknown Speaker,01-15-2023 (Time of Prayer) Sunday School: Wedding Ceremony,https://www.youtube.com/watch?v=XusfxJkxtpw,2025-12-30,Unknown,Full Sermon,
2023-01-15,Success,Designer,01-15-2023 Sunday Service: Pastor Bloteh Won - Designer,https://www.youtube.com/watch?v=0xm5WcYBEQQ,2025-12-30,Unknown,Full Sermon,
2023-01-18,Success,Bloteh Won,01-18-2023 Wednesday Service: Pastor Bloteh Won,https://www.youtube.com/watch?v=jhoK9f-wemc,2025-12-30,Unknown,Full Sermon,
2023-01-22,Success,Faith Is Counted For Righteousness,01-22-2023 Sunday Service: Pastor Bloteh Won - Faith Is Counted For Righteousness,https://www.youtube.com/watch?v=Yt62Z7XbO6U,2025-12-30,Unknown,Full Sermon,
2023-01-25,Success,Unknown Speaker,01-25-2023 Wednesday Service: Pastor Bloteh Won - Faith,https://www.youtube.com/watch?v=TMnGAKLJYxk,2025-12-30,Unknown,Full Sermon,
2023-01-29,Success,Unknown Speaker,01-29-2023 (Time of Prayer) Sunday School: Marriage And Divorce p. 59 -100,https://www.youtube.com/watch?v=gLtPzJ0MpIU,2025-12-30,Unknown,Full Sermon,
2023-01-29,Success,Exceeding Great Reward,01-29-2023 Sunday Service: Pastor Bloteh Won - Exceeding Great Reward,https://www.youtube.com/watch?v=CfGOf-0sPDc,2025-12-30,Unknown,Full Sermon,
2023-02-01,Success,Danny Henry Prophecy,02-01-2023 Wednesday Service: Pastor Bloteh Won - Danny Henry Prophecy,https://www.youtube.com/watch?v=e8eB9Xqtrpk,2025-12-30,Unknown,Full Sermon,
2023-02-05,Success,153,02-05-2023 (Time of Prayer) Sunday School: Marriage And Divorce p. 97 - 153,https://www.youtube.com/watch?v=1aKUsFRA4JE,2025-12-30,Unknown,Full Sermon,
2023-02-05,Success,Designer,02-05-2023 Communion Service: Pastor Bloteh Won - Designer,https://www.youtube.com/watch?v=JQheBPA8ky4,2025-12-30,Unknown,Full Sermon,
2023-02-05,Success,Unity,02-05-2023 Sunday Service: Bro Freddy Kankwende - Unity,https://www.youtube.com/watch?v=FMoMm9MX0lo,2025-12-30,Unknown,Full Sermon,
