date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-06-20,Success,Unknown Speaker,6.19.24,https://www.youtube.com/watch?v=9x5SnY9clIA,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-06-16,No Transcript,Mark Cosby,6.16.24 - Be Still - Mark Cosby,https://www.youtube.com/watch?v=TNPsPpGVkT4,2026-01-05,Unknown,Church Service,,97,Send The Light Church
2024-06-13,Success,Gods Workmanship,6.12.24,https://www.youtube.com/watch?v=9isXFpQs77s,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-06-09,Success,Esther,6.9.24,https://www.youtube.com/watch?v=REdt_lpbvaw,2026-01-10,Unknown,Church Service,,,Send The Light Church
2024-06-06,Success,Unknown Speaker,6.5.24,https://www.youtube.com/watch?v=HtGYYPPGu0Q,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-06-02,Success,Unknown Speaker,6.2.24,https://www.youtube.com/watch?v=dRCD7P-SP88,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-05-26,Success,Deeper,5.26.24,https://www.youtube.com/watch?v=DVFFQjrizf0,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-05-23,No Transcript,Gustavo Granado,5.22.24 - Going Back To The Original - Gustavo Granado,https://www.youtube.com/watch?v=ceojmKJTql4,2026-01-05,Unknown,Church Service,,101,Send The Light Church
2024-05-19,Success,Unknown Speaker,5.19.24,https://www.youtube.com/watch?v=ff0hgf3hN1I,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-05-16,Success,Successful Walk,5.15.24,https://www.youtube.com/watch?v=tqZ3U827Emk,2026-01-10,Unknown,Church Service,,,Send The Light Church
2024-05-12,Success,Unknown Speaker,5.12.24,https://www.youtube.com/watch?v=QN_jvUOQrPM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-05-12,Success,Unknown Speaker,5.11.24,https://www.youtube.com/watch?v=O56Wo8QWB5Q,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-05-09,No Transcript,John Martin,5.8.24 - Flirting With The World - John Martin,https://www.youtube.com/watch?v=Ub7a4TGDgpQ,2026-01-05,Unknown,Church Service,,107,Send The Light Church
2024-05-05,Success,Perfect Walk,5.5.24,https://www.youtube.com/watch?v=EDROX3pt-cI,2026-01-10,Unknown,Church Service,,,Send The Light Church
2024-05-02,Success,Unknown Speaker,5.1.24,https://www.youtube.com/watch?v=RLYD7_vmRhM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-04-28,No Transcript,John Martin,4.28.24 - Choosing Your Gate Today - John Martin,https://www.youtube.com/watch?v=XXhUA74TWME,2026-01-05,Unknown,Church Service,,92,Send The Light Church
2024-04-21,Success,Unknown Speaker,4.21.24,https://www.youtube.com/watch?v=hbhadehhXCo,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-04-18,Success,Unknown Speaker,4.17.24,https://www.youtube.com/watch?v=trdpus4FL20,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-04-14,Success,Unknown Speaker,3.14.24,https://www.youtube.com/watch?v=umz1pY4bScU,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-04-11,Success,Unknown Speaker,4.10.24,https://www.youtube.com/watch?v=Kx4Xfya11dY,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-04-07,Success,Unknown Speaker,4.7.24,https://www.youtube.com/watch?v=JKvdYz5YqJ8,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-04-04,Success,Unknown Speaker,4.3.24,https://www.youtube.com/watch?v=55rDHoSKhTc,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-03-31,No Transcript,John Martin,3.31.24 - The Initial Power Of The Resurrection - John Martin,https://www.youtube.com/watch?v=CcTkaJp1PtQ,2026-01-05,Unknown,Easter Program,,107,Send The Light Church
2024-03-25,Success,Unknown Speaker,3.24.24,https://www.youtube.com/watch?v=ak7eYDTEYi8,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-03-21,Success,Unknown Speaker,3.20.24,https://www.youtube.com/watch?v=XHsOOS7xTJ4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-03-17,Success,Yielding Ourselves,3.17.24,https://www.youtube.com/watch?v=rMJenK271F4,2026-01-10,Unknown,Church Service,,,Send The Light Church
2024-03-14,Success,Unknown Speaker,3.13.24,https://www.youtube.com/watch?v=WHLqmegKBCM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-03-10,Success,Unknown Speaker,3.10.24,https://www.youtube.com/watch?v=_uOpzIrkCZM,2026-01-11,Unknown,Church Service,,,Send The Light Church
