date,status,speaker,title,url,last_checked,language,type,description,duration,church
2025-06-08,Success,Steven L. Shelley,"Dead Men Walking, Part 2",https://www.youtube.com/watch?v=1DWUZNeKGnU,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-06-07,Success,Steven L. Shelley,"Dead Men Walking, Part 1",https://www.youtube.com/watch?v=Y8Dsltg5UCU,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-06-01,Success,Steven L. Shelley,"Jesus, Our Shavuot The Mountain, The Fire, and The Fence",https://www.youtube.com/watch?v=BTOtRfif_Fk,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-05-25,Success,Steven L. Shelley,Not For Sale Defending Your Spiritual Heritage,https://www.youtube.com/watch?v=ZPud0bweD4c,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-05-18,Success,Steven L. Shelley,Where No Wood Is,https://www.youtube.com/watch?v=mZsfTlwhzig,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-05-11,Success,Steven Shelley,The Ministry of the Last Drop (Mother's Day Service) Pastor Steven L. Shelley,https://www.youtube.com/watch?v=xonAtiCrGwI,2026-01-10,Unknown,Church Service,,155,New Hope Revival Ministries
2025-05-05,Success,Steven Shelley,"Uncovered by the Word, Exposed by the Light Pastor Steven L. Shelley",https://www.youtube.com/watch?v=edbxDpOX45U,2026-01-10,Unknown,Church Service,,169,New Hope Revival Ministries
2025-04-20,Success,Steven Shelley,First Fruits Christ Our Resurrection Pastor Steven L. Shelley,https://www.youtube.com/watch?v=UslkSsV0GZk,2026-01-10,Unknown,Easter Program,,157,New Hope Revival Ministries
2025-04-13,Success,Steven Shelley,"Jesus, Our Passover The Lamb Who Fulfills It All Pastor Steven L. Shelley",https://www.youtube.com/watch?v=30RAv1QAECw,2026-01-10,Unknown,Church Service,,168,New Hope Revival Ministries
2025-04-07,Success,Steven Shelley,He Maketh the Storm a Calm Pastor Steven L. Shelley,https://www.youtube.com/watch?v=R4u8DQ0dZzA,2026-01-10,Unknown,Church Service,,164,New Hope Revival Ministries
2025-04-06,Success,Steven Shelley,A Thirsty Soul,https://www.youtube.com/watch?v=sa8aNSZTkpQ,2026-01-10,Unknown,Church Service,,145,New Hope Revival Ministries
2025-03-31,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=47psHJcXDMk,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-03-23,Success,Wesley Greeley,That's Not Fair! Bro. Wesley Greeley,https://www.youtube.com/watch?v=kPuH-3zik8o,2026-01-07,Unknown,Church Service,,96,New Hope Revival Ministries
2025-03-16,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=6Z1z8s3-2M0,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-03-09,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=7ZICNcYbWas,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-03-03,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=zworOTL1gtM,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-02-24,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=qpgB99A9r7M,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-02-17,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=ZJfj_yaZMDo,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-02-15,Success,Unknown Speaker,The Wedding Ceremony of Ginger Ellsworth & Eirikur Magnusson,https://www.youtube.com/watch?v=FIasZNMYkMg,2026-01-06,English,Wedding,"Saturday, February 15th, 2025 New Hope Revival Ministries",50,New Hope Revival Ministries
2025-02-09,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=5vL8E6slAm8,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-02-02,Success,Unknown Speaker,Anchored or Adrift,https://www.youtube.com/watch?v=as2689MK3Jo,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-02-02,Success,Unknown Speaker,Anchored or Adrift,https://www.youtube.com/watch?v=P44oM9atfyw,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-01-26,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=Ba2-jKxhkxQ,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-01-19,Success,Wesley Greeley,The Priesthood of the Believer Wesley Greeley,https://www.youtube.com/watch?v=uzT338p-8UE,2026-01-07,Unknown,Church Service,,113,New Hope Revival Ministries
2025-01-13,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=MEzSap36Y8s,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2025-01-06,No Transcript,Steven Shelley,"Above All Else, Guard Your Heart — Part 4 | Pastor Steven L. Shelley",https://www.youtube.com/watch?v=k3Py5kacAjQ,2026-01-06,Unknown,Church Service,"“Keep thy heart with all diligence; for out of it are the issues of life.” Proverbs 4:23  ---  New Hope Revival Ministries with Pastor Steven L. Shelley  For over 40 years, we’ve ministered a prophetic message of deliverance and hope to the End-time Bride of Jesus Christ. Our confidence is in the unfailing Truth of God's Word—bringing total transformation to the life of the Believer. We hope our media will be a blessing to you, as the Lord Jesus Christ proves Himself the same yesterday, today an",213,New Hope Revival Ministries
2024-12-29,Success,Steven Shelley,Jesus' Sermon at the Feast of Dedication Pastor Steven L. Shelley,https://www.youtube.com/watch?v=6Vs1mqIMLTI,2026-01-10,Unknown,Church Service,,154,New Hope Revival Ministries
2024-12-23,Success,Unknown Speaker,In Search of the Real Spirit We Would See Jesus,https://www.youtube.com/watch?v=g3_IEYCDygs,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-12-15,Success,Unknown Speaker,Disconnected The LIFE Has Been Severed,https://www.youtube.com/watch?v=BnHxmoO7kPI,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-12-08,Success,Unknown Speaker,Disconnected The LIFE Has Been Severed,https://www.youtube.com/watch?v=TqeeA44grjk,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-12-08,Success,Unknown Speaker,Disconnected The LIFE Has Been Severed,https://www.youtube.com/watch?v=nS33PKZ2tgI,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-12-02,Success,Unknown Speaker,"Above All Else, Guard Your Heart",https://www.youtube.com/watch?v=PvIG87RMpNM,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-11-24,No Transcript,Steven Shelley,"Above All Else, Guard Your Heart — Part 2 | Pastor Steven L. Shelley",https://www.youtube.com/watch?v=MGc5turWyGI,2026-01-06,Unknown,Church Service,"“Keep thy heart with all diligence; for out of it are the issues of life.” Proverbs 4:23  ---  New Hope Revival Ministries with Pastor Steven L. Shelley  For over 40 years, we’ve ministered a prophetic message of deliverance and hope to the End-time Bride of Jesus Christ. Our confidence is in the unfailing Truth of God's Word—bringing total transformation to the life of the Believer. We hope our media will be a blessing to you, as the Lord Jesus Christ proves Himself the same yesterday, today an",193,New Hope Revival Ministries
2024-11-18,Success,Steven Shelley,"Above All Else, Guard Your Heart Pastor Steven L. Shelley",https://www.youtube.com/watch?v=EEOYZsZLFn8,2026-01-10,Unknown,Church Service,,154,New Hope Revival Ministries
2024-11-11,Success,Unknown Speaker,The Zeal of Thine House Hath Eaten Me Up,https://www.youtube.com/watch?v=FffDV5_EQsg,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
2024-11-04,Success,Unknown Speaker,That in All Things He Might Have Preeminence,https://www.youtube.com/watch?v=yT50x6Uioe8,2026-01-12,Unknown,Church Service,,,New Hope Revival Ministries
