date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2022-09-18,Success,Henry Simmons,Pastor Henry Simmons Denying Yourself,https://www.youtube.com/watch?v=AguxUYdLfog,2026-01-10,Unknown,Church Service,,72.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-09-17,Success,Ernest Legette,Minister Ernest Legette Overcoming,https://www.youtube.com/watch?v=H_ULqfVFXUs,2026-01-04,Unknown,Short Clip,,54.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-09-11,Success,Henry Simmons,Pastor Henry Simmons Greater is He that is in You,https://www.youtube.com/watch?v=Xe3YjxzzV_8,2026-01-04,Unknown,Church Service,,66.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-09-10,Success,Jeremiah Palmer,Pastor Jeremiah Palmer The Quickening Power,https://www.youtube.com/watch?v=ku421iSSPmg,2026-01-04,Unknown,Short Clip,,42.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-09-04,Success,Henry Simmons,"Pastor Henry Simmons When King Uzziah Died, I Saw the Lord",https://www.youtube.com/watch?v=DfbcaQ1tAHA,2026-01-04,Unknown,Short Clip,,46.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-08-28,Success,Henry Simmons,Pastor Henry Simmons Losing to Win,https://www.youtube.com/watch?v=EThEwCDfA64,2026-01-04,Unknown,Short Clip,,52.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-08-27,Success,Ernest Legette,Minister Ernest Legette Inquiring of the Lord,https://www.youtube.com/watch?v=YcIOyKLnaGQ,2026-01-10,Unknown,Church Service,,61.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-08-21,Success,Henry Simmons,Pastor Henry Simmons Appointed Time,https://www.youtube.com/watch?v=NK1evQnlb6E,2026-01-10,Unknown,Church Service,,61.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-08-20,Success,Caleb Simmons,Brother Caleb Simmons Never Alone,https://www.youtube.com/watch?v=xsJqmYtOaSk,2026-01-04,Unknown,Church Service,,60.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-08-14,Success,Henry Simmons,Pastor Henry Simmons Possessing the Enemy's Gates,https://www.youtube.com/watch?v=6gCJkkbMhMU,2026-01-04,Unknown,Short Clip,,59.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-08-13,Success,Ernest Legette,Minister Ernest Legette Inquiring of God,https://www.youtube.com/watch?v=KQIdNGyo1E0,2026-01-10,Unknown,Short Clip,,38.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-08-06,Success,Ernest Legette,Minister Ernest Legette Be Still,https://www.youtube.com/watch?v=BekOQbD8eXg,2026-01-04,Unknown,Short Clip,,53.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-07-31,Success,Keith Reid,Guest Pastor Keith Reid The Spirit of Fear,https://www.youtube.com/watch?v=Ntpt--JGLs4,2026-01-04,Unknown,Church Service,,121.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-07-30,Success,Keith Reid,Pastor Keith Reid My Change,https://www.youtube.com/watch?v=cYM-FSvMZ2A,2026-01-04,Unknown,Church Service,,102.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-07-30,Success,Junior Woosley,Pastor Junior Woosley This Present Generation,https://www.youtube.com/watch?v=-F7wUhse6EE,2026-01-04,Unknown,Church Service,,89.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-07-29,Success,Cliff Farmer,Tent Revival Evangelist Cliff Farmer After Ye Heard the Word of Truth,https://www.youtube.com/watch?v=ttfqv0qjjXA,2026-01-04,Unknown,Church Service,,95.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-07-28,Success,Isiah Brooks,Pastor Isiah Brooks Change,https://www.youtube.com/watch?v=rsT9HhFwA8g,2026-01-04,Unknown,Church Service,,80.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
