date,status,speaker,title,url,last_checked,language,type,description,duration,church
2022-01-30,Success,"October 30th, 1977",Adoption #17,https://www.youtube.com/watch?v=uuxCnYyAjIA,2026-01-07,Unknown,Church Service,,,
2022-01-30,Success,"October 23rd, 1977",Adopcíon #16,https://www.youtube.com/watch?v=iEgWV8y8rQM,2026-01-07,Unknown,Church Service,,,
2021-11-10,Success,"October 18th, 1977",Adopcíon #15,https://www.youtube.com/watch?v=TID5ycSKB3E,2026-01-07,Unknown,Church Service,,,
2021-11-07,Success,"October 11th, 1977",Adopcíon #14,https://www.youtube.com/watch?v=P_wEj2DWvCc,2026-01-07,Unknown,Church Service,,,
2021-11-07,Success,"August 21st, 1977",Adopcion #13,https://www.youtube.com/watch?v=cjPGnQ1V4k0,2026-01-07,Unknown,Church Service,,,
2021-11-07,Success,"August 7th, 1977",Adopcíon #12,https://www.youtube.com/watch?v=23apJJRB6RQ,2026-01-07,Unknown,Church Service,,,
2021-11-07,Success,"July 24th, 1977",Adopcion #10,https://www.youtube.com/watch?v=0TM3pnBkUVw,2026-01-07,Unknown,Church Service,,,
2021-11-07,Success,July 17th 1977,Adoption #9,https://www.youtube.com/watch?v=huEWztru89U,2026-01-07,Unknown,Church Service,,,
2021-09-26,Success,"July 10th, 1977",Adopcíon #8,https://www.youtube.com/watch?v=zHliYTuuZ28,2026-01-07,Unknown,Church Service,,,
2021-09-26,Success,"July 3rd, 1977",Adoption #7,https://www.youtube.com/watch?v=_DGiTKBrN6k,2026-01-07,Unknown,Church Service,,,
2021-09-07,Success,"June 5th, 1977 (PM)",Adopción #6,https://www.youtube.com/watch?v=aZeGyrbD-9o,2026-01-07,Unknown,Church Service,,,
2021-09-03,Success,June 5th 1977,Adopción #5,https://www.youtube.com/watch?v=e7LS19wjfXU,2026-01-07,Unknown,Church Service,,,
2021-09-01,Success,"May 8th, 1977",Adopción #4,https://www.youtube.com/watch?v=qrNrCzuftyw,2026-01-07,Unknown,Church Service,,,
2021-08-18,Success,Bernabé G. García,2021-0811 Adoption #3,https://www.youtube.com/watch?v=Cr3htYbhfvM,2026-01-07,Unknown,Church Service,,,
2021-08-08,Success,"April 24th, 1977",Adopción #2,https://www.youtube.com/watch?v=fpt2XdkDYX0,2026-01-07,Unknown,Church Service,,,
2021-08-03,Success,"April 17th, 1977",Adopción #1,https://www.youtube.com/watch?v=zdgqZBXxQZQ,2026-01-07,Unknown,Church Service,,,
2021-07-26,Success,Adopción,2021-0721,https://www.youtube.com/watch?v=F08VrU2Ur1c,2026-01-07,Unknown,Church Service,,,
2021-07-17,Success,Mayordomía #4,2021-0714 PM,https://www.youtube.com/watch?v=2ciUDzr3y5Y,2026-01-07,Unknown,Church Service,,,
Unknown Date,No Transcript,Bernabé G. García,2021-0707 - Mayordomía #3 - Pastor Bernabé G. García,https://www.youtube.com/watch?v=CZUI1vfsSlE,2026-01-03,Unknown,Church Service,,0,Phoenix Tabernacle Inc.
2021-07-11,Success,Mayordomía #2,2021-0630,https://www.youtube.com/watch?v=10CiEjdVCkM,2026-01-07,Unknown,Church Service,,,
2021-06-27,No Transcript,Bernabé G. García,2021-0623 Mayordomía #1 -  Pastor Bernabé G. García,https://www.youtube.com/watch?v=FuxKcLe1hl0,2026-01-03,Unknown,Church Service,,91,Phoenix Tabernacle Inc.
2021-06-22,Success,Bernabé G. García,2021-0616-Doctrina Apostólica Esencial Para El Tabernáculo Phoenix #5,https://www.youtube.com/watch?v=yP5kKHlY7bU,2026-01-07,Unknown,Church Service,,,
2021-06-21,Success,Bernabé G. García,2021-0609-Doctrina Apostólica Esencial Para El Tabernáculo Phoenix #4,https://www.youtube.com/watch?v=Rrdfm0D6MRs,2026-01-07,Unknown,Church Service,,,
2021-06-07,Success,Bernabé G. García,2021-0526 PM Doctrina Apostólica Esencial Para El Tabernáculo Phoenix #3-  Pastor Bernabé G. García,https://www.youtube.com/watch?v=_PGTvTQNfpc,2026-01-07,Unknown,Church Service,,,
2021-05-30,Success,Bernabé G. García,2021-0526 PM Doctrina Apostólica Esencial Para El Tabernáculo Phoenix #2-  Pastor Bernabé G. García,https://www.youtube.com/watch?v=E_jCexuTyjQ,2026-01-07,Unknown,Church Service,,,
2021-05-20,Success,Bernabé G. García,2021-0519 Doctrina Apostólica Esencial Para El Tabernáculo Phoenix #1,https://www.youtube.com/watch?v=L6htoEV_nGo,2026-01-07,Unknown,Church Service,,,
2021-05-16,Success,Bernabé G. García,2021-0414 PM Nuestra Doctrina #9,https://www.youtube.com/watch?v=EfOFrNaSrSw,2026-01-07,Unknown,Church Service,,,
2021-05-16,Success,Bernabé G. Garcia,2021-0421 PM Nuestra Doctrina #10,https://www.youtube.com/watch?v=1iR_j16zdaA,2026-01-07,Unknown,Church Service,,,
2021-05-16,Success,Nuestra Doctrina #12,2021-0512,https://www.youtube.com/watch?v=YkOpbdanuTo,2026-01-07,Unknown,Church Service,,,
2021-05-16,Success,Bernabé G. Garcia,1999-0221- Nuestra Doctrina #11,https://www.youtube.com/watch?v=OW1u5d5HPhU,2026-01-07,Unknown,Church Service,,,
2020-07-10,No Transcript,Eulalio Ruiz,In Loving Memory of Rev. Eulalio Ruiz,https://www.youtube.com/watch?v=tvJzqjponiY,2026-01-03,Unknown,Memorial Service,Picture slideshow in Loving Memory of Rev. Eulalio Ruiz,29,Phoenix Tabernacle Inc.
2020-05-24,Success,"Benjamin Garcia, de la",2020 0517 AM El Poder de la Alabanza   Benjamin Garcia,https://www.youtube.com/watch?v=rcSrcHtXdmo,2026-01-07,Unknown,Church Service,,,
2020-05-03,Success,0318 PM Carta A Los Romanos #5,2020,https://www.youtube.com/watch?v=tczWG0GHtfU,2026-01-07,Unknown,Church Service,,,
