date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2025-03-17,Success,One In A Million,2025-0316,https://www.youtube.com/watch?v=NPzkKbPUgEw,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-03-15,Success,Hno. Charlie Ames,2025-0314 Aquel Dia En El Calvario,https://www.youtube.com/watch?v=ofwGDDFY3Es,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-03-13,Success,63-0317E The Breach Between The Seven Church Ages And The Seven Seals,2025-0312,https://www.youtube.com/watch?v=sBRrYu_2a0E,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-03-10,Success,Mas En El Principio No Fue Asi #5 (El Nuevo Nacimiento),2025-0309,https://www.youtube.com/watch?v=mfyBBKWYqNA,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2025-03-08,Success,Hno. Jesus Contreras,2025-0307 El Acreedor ( Ley O Gracia #2),https://www.youtube.com/watch?v=7QznabbW_eQ,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2025-03-06,Success,"63-0317M God Hiding Himself In Simplicity, Then Revealing Himself In The Same",2025-0305,https://www.youtube.com/watch?v=FeygtDk89Ls,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-27,Success,Rev. William M. Branham,"2025-0226- 62-1230E Is This The Sign Of The End, Sir",https://www.youtube.com/watch?v=DxHkggdXn2c,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-23,Success,"Bro. Marcos Santana, Jr.",2025-0223 What Shall We Do,https://www.youtube.com/watch?v=kgr69zjWFtk,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-22,Success,Bro. Victor Chavez Jr.,2025-0221 How God Uses The Unlikely,https://www.youtube.com/watch?v=ppkPNsyRwn4,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-20,Success,61-0806 The Seventieth Week Of Daniel,2025-0219,https://www.youtube.com/watch?v=AuRmlV_vCRk,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-17,Success,Hno. Horacio Paez,2025-0216 El Lugar De La Habitacion De Dios,https://www.youtube.com/watch?v=B7-GQoCyaSY,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-13,Success,Unknown Speaker,2025-0212,https://www.youtube.com/watch?v=EEsFNabi6t4,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2025-02-10,Success,Hno. Emmanuel Santos,2025-0209 El Año Del Jubileo #29 (Israel En Su Patria  #21),https://www.youtube.com/watch?v=Pepw4e-LfeE,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2025-02-08,Success,Hno. Jesus Contreras,"2025-0207 Los Fariseos, Jesus y La Mujer La Ley O Gracia",https://www.youtube.com/watch?v=Sgy1Izza8N0,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-06,Success,61-0730M Gabriel's Instructions To Daniel,2025-0205,https://www.youtube.com/watch?v=afaZ_gaXWEI,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-03,Success,Bro. Jesse Alanis,2025-0202  Give Your Heart To Christ,https://www.youtube.com/watch?v=xVnTe6gwuGk,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-02-01,Success,Bro. Ben David Plett,2025-0131 The Burden You Bear,https://www.youtube.com/watch?v=gTpM2J2yzjs,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-01-30,Success,"61-0618 Revelation, Chapter Five Part II",2025-0129,https://www.youtube.com/watch?v=6s3tqbsse0A,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-01-26,Success,Hno. Juanito Saucedo,2025-0126  Mas En El Principio No Fue Asi  4,https://www.youtube.com/watch?v=lMrVAuMzwQo,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2025-01-23,Success,"61-0611 Revelation, Chapter Five Part I",2025-0122,https://www.youtube.com/watch?v=440aXKWyU-8,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-01-20,Success,Bro. Warren Arquisola,2025-0119 The Revelation Of The Husband And Wife,https://www.youtube.com/watch?v=WkhIqwbLx8I,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-01-16,Success,Unknown Speaker,2025-0115,https://www.youtube.com/watch?v=9NYg5AL2TEs,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2025-01-12,Success,Hno. Jose Flores,2025-0112 Decisiones (Tu Decides),https://www.youtube.com/watch?v=M4NUql1mnE8,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2025-01-09,Success,"61-0101 Revelation, Chapter Four 2",2025-0108,https://www.youtube.com/watch?v=vqFDlrqQvog,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2024-12-21,Success,Hno. Ramon Cordova,2024-1220 La Lucha,https://www.youtube.com/watch?v=3Jxj6XGf50k,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-12-19,Success,60-1218 The Uncertain Sound,2024-1218,https://www.youtube.com/watch?v=5mJCOiEj7Do,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-12-18,Success,Emmanuel Pineda Zaragoza,Servicio Memorial  de Nuestro Amado Hermano Emmanuel Pineda Zaragoza,https://www.youtube.com/watch?v=uAtoMPyEoqk,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2024-12-15,Success,Hno. Marcotulio Carrillo,2024-1215 Zarandeados Pero No Derrotados,https://www.youtube.com/watch?v=C8yZLT3G7kU,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-12-12,Success,60-1211E The Laodicean Church Age,2024-1211,https://www.youtube.com/watch?v=xHGCWJezhsk,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
