date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2023-05-28,No Transcript,Josue Ilunga,05-28-23 | Bobele Ngolu: Bro. Josue Ilunga,https://www.youtube.com/watch?v=WXM2p0L-qes,2026-01-16,Unknown,Short Clip,,7.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-05-21,No Transcript,Sharon Mpiana,I Speak Jesus: Sis. Sharon Mpiana & Saints,https://www.youtube.com/watch?v=zFDobt4XFfc,2026-01-16,Unknown,Short Clip,,6.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-05-15,No Transcript,,05-14-23 | Stand Still: Anna & Faith Mavinga,https://www.youtube.com/watch?v=f0r_sLoqvLg,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-05-15,No Transcript,Narcisse Tshibangu,05-14-23 | Tshilobo: Narcisse Tshibangu & Saints,https://www.youtube.com/watch?v=SDQ366sePwo,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-05-12,No Transcript,Emmanuel Tshimoa,05-10-23 | Worship & Adoration: Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=-FIk8lieKYk,2026-01-16,Unknown,Short Clip,,23.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-05-07,No Transcript,Emmanuel Tshimoa,05-07-23 | Goodness Of God: Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=vfM3spmw7XA,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-05-07,No Transcript,Dorcas Mazita,05-07-23 | The Solid Rock: Sis. Dorcas Mazita,https://www.youtube.com/watch?v=Sp2aY09XIIo,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-05-03,No Transcript,Emmanuel Tshimoa,04-30-23 | Worship & Adoration: Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=YhzFBPA6pHc,2026-01-16,Unknown,Short Clip,,49.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-04-30,No Transcript,Angel Sankay,04-30-23 | I've Been Touched By a Fire: Sis. Angel Sankay & saints,https://www.youtube.com/watch?v=AgiwOE3ne04,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-04-30,No Transcript,Patrick Nkongolo,04-30-23 | Entre Tes Mains Seigneur: Bro. Patrick Nkongolo & Bro. John Sankay,https://www.youtube.com/watch?v=uOpmy-itY4Y,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-04-29,No Transcript,Faustin Lukumuena,04-26-23 | THE BIG PLAN OF REDEMPTION Part 52:Special Prayer Meeting After the Seven Seals Study…..,https://www.youtube.com/watch?v=QOT2oh_NlOg,2026-01-16,Unknown,Prayer Meeting,Pastor Faustin Lukumuena,136.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Faustin Lukumuena,04-23-23 |The Big Plan Of Redemption Part51: The Seventh Seal (Pt13): Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=7fv0O1Dg3Dc,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-04-26,No Transcript,Junior Mavinga,04-23-23 | Worship & Adoration: Bro. Junior Mavinga,https://www.youtube.com/watch?v=5lDkrvLn4Jk,2026-01-16,Unknown,Short Clip,,54.0,End Time Message Tabernacle CO,2026-01-16,available,
