date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-05-05,Success,Peter Okosun,Minister Peter Okosun A Parallel Eden,https://www.youtube.com/watch?v=vo8bPuyFGpk,2025-12-31,Spanish,Service,3rd Anniversary,,Tabernaculo Obra Maestra
2024-05-02,Success,Unknown Speaker,The seven seals in a parable Pt VI,https://www.youtube.com/watch?v=n3idp4qY6Zw,2025-12-31,Spanish,Service,MATTHEW 13:34:37,,Tabernaculo Obra Maestra
2024-04-29,Success,Unknown Speaker,The seven seals in a parable Pt V,https://www.youtube.com/watch?v=nQCH3kDRN-g,2025-12-31,Spanish,Service,MATTHEW 13:34:37,,Tabernaculo Obra Maestra
2024-04-25,Success,Unknown Speaker,The seven seals in a parable Pt IV,https://www.youtube.com/watch?v=vNlsw9iHgYA,2025-12-31,Spanish,Service,MATTHEW 13:34:37,,Tabernaculo Obra Maestra
2024-04-22,Success,Unknown Speaker,The seven seals in a parable Pt III,https://www.youtube.com/watch?v=myOMs-j_GmE,2025-12-31,Spanish,Service,MATTHEW 13:34:37,,Tabernaculo Obra Maestra
2024-04-18,Success,Unknown Speaker,The seven seals in a parable Pt II,https://www.youtube.com/watch?v=6RPgCRTg15E,2025-12-31,Spanish,Service,,,Tabernaculo Obra Maestra
2024-04-15,Success,Unknown Speaker,The seven seals in a parable,https://www.youtube.com/watch?v=jLxqeOgAaVw,2025-12-31,Spanish,Service,Revelations 5:5 Matthew 24: 14,,Tabernaculo Obra Maestra
2024-04-11,Success,Unknown Speaker,What does Jesus really sound like Pt II,https://www.youtube.com/watch?v=5RDpylnvkfM,2025-12-31,Spanish,Service,"Como en verdad nos habla Jesus  7 Thunders, Who can understand?",,Tabernaculo Obra Maestra
2024-04-08,Success,Unknown Speaker,What does Jesus really sound like,https://www.youtube.com/watch?v=fBflFen81ec,2025-12-31,Spanish,Service,,,Tabernaculo Obra Maestra
2024-04-04,Success,Unknown Speaker,What does Jesus really look like Pt. IV,https://www.youtube.com/watch?v=fi4rZ8P2j3Y,2025-12-31,English,Service,"Matthew 28:1-10 Revelations 1:17,18 Romans 8:11",,Tabernaculo Obra Maestra
2024-04-01,No Transcript,Unknown Speaker,What does Jesus really look like Pt. III,https://www.youtube.com/watch?v=V9JPSZyoanM,2025-12-31,Unknown,Service,"Matthew 28:1-10 Revelations 1:17,18 Romans 8:11",,Tabernaculo Obra Maestra
2024-03-28,Success,Unknown Speaker,What does Jesus really look like Pt. II,https://www.youtube.com/watch?v=JAhipZYd-Rk,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-03-25,Success,Unknown Speaker,What does Jesus really look like,https://www.youtube.com/watch?v=Jnlpncda7dk,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-03-21,No Transcript,Elmer Ortega,Elmer Ortega,https://www.youtube.com/watch?v=etAkljj7x7k,2025-12-31,Unknown,Service,,,Tabernaculo Obra Maestra
2024-03-18,Success,Unknown Speaker,Angel with the swept back wings Pt. II,https://www.youtube.com/watch?v=-CLFQs7Pktw,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-03-14,Success,Unknown Speaker,Angel with the swept back wings,https://www.youtube.com/watch?v=3XvbrNewoOU,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-03-11,Success,Unknown Speaker,Behold what manner of Love Pt. II,https://www.youtube.com/watch?v=EJo7Z81ijIY,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-03-07,Success,Unknown Speaker,Behold what manner of Love,https://www.youtube.com/watch?v=0XVe8M96Vqo,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-03-03,Success,Unknown Speaker,Tithings and offerings Part. IV,https://www.youtube.com/watch?v=20bVrBNwMXo,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-02-29,Success,Unknown Speaker,Tithings and offerings Part. III,https://www.youtube.com/watch?v=smWuvDdcoH8,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-02-25,Success,Jonathan Saucedo,Tithings and offerings Part. II,https://www.youtube.com/watch?v=tW2w46ZvTE4,2025-12-31,Spanish,Service,Bro. Jonathan Saucedo,,Tabernaculo Obra Maestra
2024-02-22,Success,Jonathan Saucedo,Tithings and offerings,https://www.youtube.com/watch?v=-3J75iLDKVQ,2025-12-31,English,Service,Bro. Jonathan Saucedo,,Tabernaculo Obra Maestra
2024-02-18,No Transcript,Jonathan Saucedo,Questions and Answers,https://www.youtube.com/watch?v=VpUMc_jxYHk,2025-12-31,Unknown,Q&A Session,Bro. Jonathan Saucedo,,Tabernaculo Obra Maestra
2024-02-15,No Transcript,Jonathan Saucedo,Questions and Answers,https://www.youtube.com/watch?v=A4nL0NH1dkk,2025-12-31,Unknown,Q&A Session,Bro. Jonathan Saucedo,,Tabernaculo Obra Maestra
2024-02-11,Success,Jonathan Saucedo,The Manger of our heart,https://www.youtube.com/watch?v=h0h904cR9uc,2025-12-31,English,Service,Bro. Jonathan Saucedo,,Tabernaculo Obra Maestra
2024-02-08,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 11,https://www.youtube.com/watch?v=5xW9Bp3aSHE,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-02-05,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 10,https://www.youtube.com/watch?v=aG7PfG89ci8,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-02-01,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 9,https://www.youtube.com/watch?v=t2bN9DLzRuc,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-01-28,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 8,https://www.youtube.com/watch?v=oTF5B5nkC1w,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-01-25,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 7,https://www.youtube.com/watch?v=I4TzJUMcbQI,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
