date,status,speaker,title,url,last_checked,language,type,description
2017-06-18,Success,Unknown Speaker,The True Motive of Discipline 2,https://www.youtube.com/watch?v=Au47ctxESJ4,2025-12-28,English,Full Sermon,
2017-06-23,Success,Unknown Speaker,The Blessing Belongs to the Blessed 3,https://www.youtube.com/watch?v=3gRj5qUxFFE,2025-12-28,English,Full Sermon,
2017-06-25,Success,Unknown Speaker,Borne of Four,https://www.youtube.com/watch?v=T827T9FEpTo,2025-12-28,Unknown,Full Sermon,
2017-06-29,Success,Unknown Speaker,Wherefore Didst Thou Doubt?,https://www.youtube.com/watch?v=Qjn3rHfaiG8,2025-12-30,Unknown,Full Sermon,
2017-07-02,Success,James Browning,Tribute to Senior Pastor James Browning,https://www.youtube.com/watch?v=wL83Og99WvQ,2025-12-28,Unknown,Full Sermon,
2017-07-09,Success,Unknown Speaker,Patience,https://www.youtube.com/watch?v=NaS14Cli9KI,2025-12-28,Unknown,Full Sermon,
2017-07-15,Success,Unknown Speaker,Shall He Find Faith?,https://www.youtube.com/watch?v=pd3NDlh9hzc,2025-12-28,English,Full Sermon,
2017-07-16,Success,Unknown Speaker,Patience of Job,https://www.youtube.com/watch?v=pubqUIcEkCg,2025-12-28,Unknown,Full Sermon,
2017-07-20,Success,Unknown Speaker,And Then Jesus Came,https://www.youtube.com/watch?v=F11ZvWxzdp8,2025-12-28,Unknown,Full Sermon,
2017-07-23,Success,Unknown Speaker,Show us the Father,https://www.youtube.com/watch?v=3xYfe5dBLDk,2025-12-28,Unknown,Full Sermon,
2017-07-27,Success,Unknown Speaker,The Importance of Understanding the Serpent Seed,https://www.youtube.com/watch?v=C4ZVRaSOcBA,2025-12-28,Unknown,Full Sermon,
2017-07-30,Success,Unknown Speaker,The Importance of Understanding the Serpent Seed pt.2,https://www.youtube.com/watch?v=8B_9lkS3yQs,2025-12-28,Unknown,Full Sermon,
2017-08-03,Success,Unknown Speaker,Think His Thoughts,https://www.youtube.com/watch?v=u8jAW1WyISw,2025-12-28,Unknown,Full Sermon,
2017-08-06,Success,Unknown Speaker,The Keystone,https://www.youtube.com/watch?v=9ywQDYvgXNU,2025-12-28,Unknown,Full Sermon,
2017-08-10,Success,Unknown Speaker,The Ministry of the Bride,https://www.youtube.com/watch?v=41F1Ky4WWm8,2025-12-28,Unknown,Full Sermon,
2017-08-13,Success,Unknown Speaker,The Prevailing Waters,https://www.youtube.com/watch?v=b6Nn9NmUVcw,2025-12-28,Unknown,Full Sermon,
2017-08-17,Success,Unknown Speaker,No Weapon Shall Prosper,https://www.youtube.com/watch?v=VSkZE2R1AqY,2025-12-28,Unknown,Full Sermon,
2017-08-20,Success,Unknown Speaker,What Body Will We be in the Resurrection,https://www.youtube.com/watch?v=0Zw_64SaPzM,2025-12-28,Unknown,Full Sermon,
2017-08-24,Success,Unknown Speaker,The Blessing Belongs to the Blessed pt.4,https://www.youtube.com/watch?v=fyHZCHIW4hQ,2025-12-28,Unknown,Full Sermon,
2017-08-27,Success,Unknown Speaker,"Raised Up, Ready for Rapture",https://www.youtube.com/watch?v=wqTGOH6BgIM,2025-12-28,Unknown,Full Sermon,
2017-08-31,Success,Unknown Speaker,The Blessing Belongs to the Blessed pt.5,https://www.youtube.com/watch?v=yUgc-VQkB54,2025-12-28,Unknown,Full Sermon,
2017-09-03,Success,Unknown Speaker,The Book of Remembrance,https://www.youtube.com/watch?v=k3rxZgeCaZM,2025-12-28,Unknown,Full Sermon,
2017-09-07,Success,Unknown Speaker,Come Up Hither,https://www.youtube.com/watch?v=QHV3knNj6_A,2025-12-28,Unknown,Full Sermon,
2017-09-10,Success,Unknown Speaker,The Rod of God,https://www.youtube.com/watch?v=0O0Yd9UeEpo,2025-12-28,Unknown,Full Sermon,
2017-09-14,Success,6,The Blessings Belongs to the Blessed - 6,https://www.youtube.com/watch?v=GYk88rbjleg,2025-12-30,Unknown,Full Sermon,
2017-09-17,Success,Unknown Speaker,Keeping Deity in Our Midst,https://www.youtube.com/watch?v=QseJDYA2bAA,2025-12-28,Unknown,Full Sermon,
2017-09-24,Success,2,Keeping Deity in Our Midst - 2,https://www.youtube.com/watch?v=U8or7iKTTN4,2025-12-30,Unknown,Full Sermon,
2017-09-28,Success,Unknown Speaker,God's Grace to Jacob at Bethel,https://www.youtube.com/watch?v=T-rB9XZCleU,2025-12-28,Unknown,Full Sermon,
2017-10-01,Success,Unknown Speaker,John LaFontaine's Life Story,https://www.youtube.com/watch?v=__rlkFbrq0c,2025-12-28,Unknown,Full Sermon,
2017-10-05,Success,2,God's Grace to Jacob at Bethel - 2,https://www.youtube.com/watch?v=NEpTa5mY7G0,2025-12-30,Unknown,Full Sermon,
2017-10-12,Success,Unknown Speaker,Recognition and Affirmation of Blessed Assurance,https://www.youtube.com/watch?v=xYTt6bosis0,2025-12-28,Unknown,Full Sermon,
2017-10-12,No Transcript,Unknown Speaker,The Victory Over Amalek,https://www.youtube.com/watch?v=iE5t9LD4Wl0,2025-12-28,Unknown,Full Sermon,
2017-10-15,Success,Unknown Speaker,From Cocklebur to Wheat Life,https://www.youtube.com/watch?v=BFqhv30WV30,2025-12-28,Unknown,Full Sermon,
2017-10-19,Success,Unknown Speaker,Possessing the Unknown,https://www.youtube.com/watch?v=hL4vXCfAROw,2025-12-28,Unknown,Full Sermon,
2017-10-22,Success,2,From Cocklebur to Wheat Life - 2,https://www.youtube.com/watch?v=Nlvbvea_4AI,2025-12-30,Unknown,Full Sermon,
2017-10-29,Success,Unknown Speaker,Eternity,https://www.youtube.com/watch?v=PNc_g7tjJ-I,2025-12-28,Unknown,Full Sermon,
2017-11-05,Success,Unknown Speaker,Love Divine,https://www.youtube.com/watch?v=p5Rd3eZOHVI,2025-12-28,Unknown,Full Sermon,
2017-11-12,Success,Wayne Lawson,The Vision for Our Day - Bro. Wayne Lawson,https://www.youtube.com/watch?v=h5lYMi4alVY,2025-12-30,Unknown,Full Sermon,
2017-11-16,Success,Unknown Speaker,A Change of Countenance,https://www.youtube.com/watch?v=_uAVSE7tG3E,2025-12-28,Unknown,Full Sermon,
2017-11-19,Success,Unknown Speaker,Blessed Fellowship (and Philippines Trip Report),https://www.youtube.com/watch?v=RXJXGX3BZ54,2025-12-28,Unknown,Full Sermon,
2017-11-26,Success,Unknown Speaker,Reunited With Another Nature,https://www.youtube.com/watch?v=jQQ0BYbX1Ko,2025-12-28,Unknown,Full Sermon,
2017-11-30,Success,Unknown Speaker,Why is the Countenance Changed?,https://www.youtube.com/watch?v=3XQJYTtAlGg,2025-12-30,Unknown,Full Sermon,
2017-12-03,Success,Delivered and Translated,Reunited with Another Nature 2 - Delivered and Translated,https://www.youtube.com/watch?v=17oofxEbvd8,2025-12-30,Unknown,Full Sermon,
2017-12-07,Success,Unknown Speaker,God's Purpose Being Served in Troubles,https://www.youtube.com/watch?v=IzkMpD8LSnI,2025-12-28,Unknown,Full Sermon,
2017-12-10,Success,Unknown Speaker,The Mercy of God Magnified to Us,https://www.youtube.com/watch?v=8XTpNHW6D08,2025-12-28,Unknown,Full Sermon,
2017-12-14,Success,Unknown Speaker,God Permits with a Purpose,https://www.youtube.com/watch?v=wcYoK7DscTo,2025-12-28,Unknown,Full Sermon,
2017-12-21,Success,Unknown Speaker,The Purpose of the Trial,https://www.youtube.com/watch?v=rwIUaEYU1kQ,2025-12-28,Unknown,Full Sermon,
2017-12-24,Success,Unknown Speaker,The Great Richness of His Mercy,https://www.youtube.com/watch?v=paI_FRkOjBQ,2025-12-28,Unknown,Full Sermon,
2017-12-28,Success,Unknown Speaker,He Makes it Real,https://www.youtube.com/watch?v=mviOFlAhARw,2025-12-28,Unknown,Full Sermon,
2017-12-31,Success,2,The Great Richness of His Mercy - 2,https://www.youtube.com/watch?v=CkHE2kFA1Is,2025-12-30,Unknown,Full Sermon,
2018-01-04,Success,Unknown Speaker,The Loyalty of Your Heart,https://www.youtube.com/watch?v=Drd5H5kffQY,2025-12-28,Unknown,Full Sermon,
2018-01-11,Success,2,The Loyalty of Your Heart - 2,https://www.youtube.com/watch?v=MMqMYLjCZ3Y,2025-12-30,Unknown,Full Sermon,
2018-01-14,Success,Unknown Speaker,He Performs His Promised Mercy,https://www.youtube.com/watch?v=6ucZUol7Xn4,2025-12-28,Unknown,Full Sermon,
2018-01-18,Success,Unknown Speaker,The Truth of the Trial,https://www.youtube.com/watch?v=xVUosAU_rM4,2025-12-28,Unknown,Full Sermon,
2018-01-25,Success,Unknown Speaker,The Loyalty of Your Heart 4,https://www.youtube.com/watch?v=app4SKDsnTI,2025-12-28,Unknown,Full Sermon,
2018-01-28,Success,Unknown Speaker,The Heart of God,https://www.youtube.com/watch?v=BSE8Oya10XY,2025-12-28,Unknown,Full Sermon,
2018-02-01,Success,5,The Loyalty of Your Heart - 5,https://www.youtube.com/watch?v=Qw22-aee02c,2025-12-30,Unknown,Full Sermon,
2018-02-04,Success,2,The Heart of God - 2,https://www.youtube.com/watch?v=0B9f7lw9Tvg,2025-12-30,Unknown,Full Sermon,
2018-02-08,Success,George Smith,Bro. George Smith's Testimony,https://www.youtube.com/watch?v=GHqiUjoC-AY,2025-12-28,Unknown,Full Sermon,
2018-02-09,Success,Unknown Speaker,"My Will, or God's Will",https://www.youtube.com/watch?v=gQuBV2phcSg,2025-12-28,Unknown,Full Sermon,
2018-02-11,Success,3,The Heart of God - 3,https://www.youtube.com/watch?v=RTsDVBJBkdU,2025-12-30,Unknown,Full Sermon,
2018-02-22,Success,6,The Loyalty of Your Heart - 6,https://www.youtube.com/watch?v=o_Qqmp3f3Mw,2025-12-30,Unknown,Full Sermon,
2018-02-25,Success,4,The Heart of God - 4,https://www.youtube.com/watch?v=0RzoKK1h7F4,2025-12-30,Unknown,Full Sermon,
2018-03-01,Success,7,The Loyalty of Your Heart - 7,https://www.youtube.com/watch?v=EAf1imbEwGs,2025-12-30,Unknown,Full Sermon,
2018-03-04,Success,Unknown Speaker,The Issuing in of the New Testament,https://www.youtube.com/watch?v=k5BJGwgCddY,2025-12-28,Unknown,Full Sermon,
2018-03-10,Success,Unknown Speaker,Questioning,https://www.youtube.com/watch?v=vIxmnWN5xG8,2025-12-28,Unknown,Full Sermon,
2018-03-11,Success,Unknown Speaker,Presentation of the Bride,https://www.youtube.com/watch?v=2lqh74--8Bk,2025-12-28,Unknown,Full Sermon,
2018-03-15,Success,Unknown Speaker,When God is Silent,https://www.youtube.com/watch?v=DuoKIIMyCe4,2025-12-28,Unknown,Full Sermon,
2018-03-18,Success,Issuing In the New Testament,The Love of God 2 - Issuing In the New Testament,https://www.youtube.com/watch?v=6Df9Odnjq_w,2025-12-30,Unknown,Full Sermon,
2018-03-29,Success,Unknown Speaker,Committing Yourself to The LORD,https://www.youtube.com/watch?v=DOUdsdoY_rk,2025-12-28,Unknown,Full Sermon,
2018-04-01,Success,Unknown Speaker,I Am the Resurrection and the Life (1),https://www.youtube.com/watch?v=8BI00ffQn6k,2025-12-28,Unknown,Full Sermon,
2018-04-05,Success,Unknown Speaker,Committing Yourself to The LORD 2,https://www.youtube.com/watch?v=pKp01guv7hY,2025-12-28,Unknown,Full Sermon,
2018-04-12,Success,Unknown Speaker,He Is Our Refuge,https://www.youtube.com/watch?v=s2Thfkp9s_I,2025-12-28,Unknown,Full Sermon,
2018-04-15,Success,Samuel Browning,True Reconciliation - Samuel Browning,https://www.youtube.com/watch?v=uZHmbs1W9tw,2025-12-30,Unknown,Full Sermon,
2018-04-19,Success,Unknown Speaker,Through,https://www.youtube.com/watch?v=49TnQEQTVLs,2025-12-28,Unknown,Full Sermon,
2018-04-22,Success,Unknown Speaker,Stages of Reconciliation,https://www.youtube.com/watch?v=qEtuZjORiuU,2025-12-28,Unknown,Full Sermon,
2018-04-26,Success,Unknown Speaker,The Debt of Love I Owe (1),https://www.youtube.com/watch?v=pLoqeYArASw,2025-12-28,Unknown,Full Sermon,
2018-04-26,Success,Unknown Speaker,The Debt of Love I Owe (2),https://www.youtube.com/watch?v=ySwt-HKKpY8,2025-12-28,Unknown,Full Sermon,
2018-04-26,Success,Unknown Speaker,The Debt of Love I Owe (3),https://www.youtube.com/watch?v=CpKUHDBs7uI,2025-12-28,Unknown,Full Sermon,
2018-04-29,Success,Booz Romero,The Angel's Visitation Brought Redemption - Booz Romero,https://www.youtube.com/watch?v=O0g9i1X57S4,2025-12-30,Unknown,Full Sermon,
2018-05-03,Success,Unknown Speaker,The Debt of Love I Owe 2,https://www.youtube.com/watch?v=m5MgWYNaVVg,2025-12-28,Unknown,Full Sermon,
2018-05-06,Success,Unknown Speaker,Stages of Reconciliation 2,https://www.youtube.com/watch?v=AvfRaqXrcu0,2025-12-28,Unknown,Full Sermon,
2018-05-10,Success,Unknown Speaker,A Beaten Work to Give Light,https://www.youtube.com/watch?v=y6AnOlFVA38,2025-12-28,Unknown,Full Sermon,
2018-05-13,Success,Unknown Speaker,"No Death, No Resurrection",https://www.youtube.com/watch?v=_GOV_EZEUjM,2025-12-28,Unknown,Full Sermon,
2018-05-17,Success,Unknown Speaker,A Beaten Work to Display Light 2,https://www.youtube.com/watch?v=thpN2ETbQI4,2025-12-28,Unknown,Full Sermon,
2018-05-20,Success,Unknown Speaker,Entering Into His Rest 2,https://www.youtube.com/watch?v=scBiI0yK9BA,2025-12-28,Unknown,Full Sermon,
2018-05-25,Success,Unknown Speaker,Remove Not the Ancient Landmark,https://www.youtube.com/watch?v=hHbiZNaKGCQ,2025-12-28,Unknown,Full Sermon,
2018-05-26,Success,Jesse Smith,Get Wisdom - Bro. Jesse Smith,https://www.youtube.com/watch?v=rRxPjQXtxQQ,2025-12-30,Unknown,Full Sermon,
2018-05-27,Success,Unknown Speaker,You Need to Hear This,https://www.youtube.com/watch?v=h_9Ql-4VRII,2025-12-28,Unknown,Full Sermon,
2018-05-31,Success,Unknown Speaker,A Beaten Work to Display Light 3,https://www.youtube.com/watch?v=PRDP2ZadUwQ,2025-12-28,Unknown,Full Sermon,
2018-06-03,Success,Unknown Speaker,"No Death, No Resurrection 2",https://www.youtube.com/watch?v=9Mcc8LqpIdU,2025-12-28,Unknown,Full Sermon,
2018-06-07,Success,Unknown Speaker,Lighted and Placed in Christ,https://www.youtube.com/watch?v=oWJOYpFsdyw,2025-12-28,Unknown,Full Sermon,
2018-06-14,Success,Unknown Speaker,Let Your Light so Shine,https://www.youtube.com/watch?v=V0dd2fC3eVU,2025-12-28,Unknown,Full Sermon,
2018-06-17,Success,Unknown Speaker,The New Man,https://www.youtube.com/watch?v=aWRwY4cjszE,2025-12-28,Unknown,Full Sermon,
2018-06-21,Success,Unknown Speaker,Let Your Light so Shine 2,https://www.youtube.com/watch?v=NdtxFOx-U0Y,2025-12-28,Unknown,Full Sermon,
2018-06-24,Success,Unknown Speaker,The New Man 2,https://www.youtube.com/watch?v=Ebpn_Eg1Kw4,2025-12-28,Unknown,Full Sermon,
2018-06-28,Success,Unknown Speaker,Valor,https://www.youtube.com/watch?v=xzMeFHYuAvE,2025-12-28,Unknown,Full Sermon,
2018-07-01,Success,Unknown Speaker,The Hour Is Come,https://www.youtube.com/watch?v=OB2FdAAgQUQ,2025-12-28,Unknown,Full Sermon,
2018-07-05,Success,Unknown Speaker,This Is My Comfort,https://www.youtube.com/watch?v=SbzQ_txaxHk,2025-12-28,Unknown,Full Sermon,
2018-07-15,Success,Unknown Speaker,Preserved,https://www.youtube.com/watch?v=G41cTewVk6U,2025-12-28,Unknown,Full Sermon,
2018-07-19,Success,Unknown Speaker,Ordained Wicks of God,https://www.youtube.com/watch?v=mOKib5aQPz8,2025-12-28,Unknown,Full Sermon,
2018-07-22,Success,Preserved,Preserved - 2,https://www.youtube.com/watch?v=gOYowbNMIzA,2025-12-30,Unknown,Full Sermon,
2018-07-26,Success,Unknown Speaker,The High Ground,https://www.youtube.com/watch?v=O81IU1FSwSM,2025-12-28,Unknown,Full Sermon,
2018-07-29,Success,Unknown Speaker,That He Should Touch Them,https://www.youtube.com/watch?v=10jDQX7DTtM,2025-12-28,Unknown,Full Sermon,
2018-08-02,Success,2,The High Ground - 2,https://www.youtube.com/watch?v=3F00-DqFs54,2025-12-30,Unknown,Full Sermon,
2018-08-09,Success,Unknown Speaker,The Lion Hath Roared,https://www.youtube.com/watch?v=aIgCF3Pg7x0,2025-12-28,Unknown,Full Sermon,
2018-08-12,Success,Unknown Speaker,2018 India Report/Complete Obedience to God,https://www.youtube.com/watch?v=6Ia0wwdwj_Y,2025-12-30,Unknown,Full Sermon,
2018-08-16,Success,Unknown Speaker,Spiritual Astronauts,https://www.youtube.com/watch?v=WkbA38e4yfI,2025-12-28,Unknown,Full Sermon,
2018-08-23,Success,Unknown Speaker,Looking Through the Prophetic Lens,https://www.youtube.com/watch?v=3FAOCffYEG0,2025-12-28,Unknown,Full Sermon,
2018-08-26,Success,Unknown Speaker,Children as Arrows,https://www.youtube.com/watch?v=gFG5WhmOI-A,2025-12-28,Unknown,Full Sermon,
2018-09-02,Success,Unknown Speaker,Praying for the Perfection of Others,https://www.youtube.com/watch?v=ultogrPe7Dg,2025-12-28,Unknown,Full Sermon,
2018-09-06,Success,Unknown Speaker,Looking Through the Prophetic Lens 2,https://www.youtube.com/watch?v=fr9B8-1odZ0,2025-12-28,Unknown,Full Sermon,
2018-09-11,No Transcript,Unknown Speaker,The Might & Power of Zerrubabel,https://www.youtube.com/watch?v=oMTVznySw6A,2025-12-28,Unknown,Full Sermon,
2018-09-13,Success,Unknown Speaker,The Word Grows into Harvest,https://www.youtube.com/watch?v=eCMJSR1vYn0,2025-12-28,Unknown,Full Sermon,
2018-09-16,Success,Unknown Speaker,Catch the Vision,https://www.youtube.com/watch?v=HJU12D2JeJQ,2025-12-28,Unknown,Full Sermon,
2018-09-20,Success,3,Looking Through the Prophetic Lens - 3,https://www.youtube.com/watch?v=dDIqQyDfe-A,2025-12-30,Unknown,Full Sermon,
2018-09-23,Success,3,Children as Arrows - 3,https://www.youtube.com/watch?v=b6v5TLiK4fo,2025-12-30,Unknown,Full Sermon,
2018-09-27,Success,Unknown Speaker,Travail of Zion,https://www.youtube.com/watch?v=5QxJfWrnfqA,2025-12-28,Unknown,Full Sermon,
2018-09-30,Success,Unknown Speaker,Changer of Law,https://www.youtube.com/watch?v=FEgkC-jSdBU,2025-12-28,Unknown,Full Sermon,
2018-10-04,Success,Unknown Speaker,The Storm is Necessary,https://www.youtube.com/watch?v=ZNeWhUNDOYg,2025-12-28,Unknown,Full Sermon,
2018-10-07,Success,4,Children as Arrows - 4,https://www.youtube.com/watch?v=5Dxr-iKjU4c,2025-12-30,Unknown,Full Sermon,
2018-10-14,Success,4,Children as Arrows - 4,https://www.youtube.com/watch?v=53_kw0NL9_g,2025-12-30,Unknown,Full Sermon,
2018-10-21,Success,Unknown Speaker,Bread on His Table,https://www.youtube.com/watch?v=vv6G59ZcOoY,2025-12-28,Unknown,Full Sermon,
2018-10-25,Success,Unknown Speaker,Nevertheless,https://www.youtube.com/watch?v=DsWix25ztXw,2025-12-28,Unknown,Full Sermon,
2018-10-28,Success,Unknown Speaker,Breaking the Cycle by Faith,https://www.youtube.com/watch?v=sbIvCEvoa1o,2025-12-28,Unknown,Full Sermon,
2018-11-01,Success,Unknown Speaker,Rehearsal of God's Leadership,https://www.youtube.com/watch?v=Rli40GX223Q,2025-12-28,Unknown,Full Sermon,
2018-11-03,Success,Unknown Speaker,Atmosphere Within the Body,https://www.youtube.com/watch?v=CFgIRmjqpiY,2025-12-28,Unknown,Full Sermon,
2018-11-04,Success,Unknown Speaker,"No Light, No Blood",https://www.youtube.com/watch?v=SjHivrowTJM,2025-12-28,Unknown,Full Sermon,
2018-11-08,Success,Unknown Speaker,The Living God,https://www.youtube.com/watch?v=t_XhKjhTIFw,2025-12-28,Unknown,Full Sermon,
2018-11-15,Success,Unknown Speaker,Full Inheritance,https://www.youtube.com/watch?v=vu71-bMoPpE,2025-12-28,Unknown,Full Sermon,
2018-11-18,Success,Unknown Speaker,Freedom: A Place Prepared by God,https://www.youtube.com/watch?v=BiUTCup7KSY,2025-12-30,Unknown,Full Sermon,
2018-11-25,Success,2,Freedom: A Place Prepared by God - 2,https://www.youtube.com/watch?v=k1FMnBWuz7Q,2025-12-30,Unknown,Full Sermon,
2018-11-29,Success,Unknown Speaker,Victory over Discouragement,https://www.youtube.com/watch?v=IU1qOFS1A44,2025-12-28,Unknown,Full Sermon,
2018-12-02,Success,2,Victory over Discouragement - 2,https://www.youtube.com/watch?v=e4fcuHp7c7Q,2025-12-30,Unknown,Full Sermon,
2018-12-06,Success,Unknown Speaker,Strangers Scattered Abroad,https://www.youtube.com/watch?v=wRb0fGZnVIM,2025-12-28,Unknown,Full Sermon,
2018-12-12,Success,Unknown Speaker,Victory over Discouragement - 3,https://www.youtube.com/watch?v=ZBt9IlkWVFc,2025-12-28,English,Full Sermon,
2018-12-13,Success,Unknown Speaker,Intercession According to the Promise,https://www.youtube.com/watch?v=yokwadXPIC0,2025-12-28,Unknown,Full Sermon,
2018-12-16,Success,Samuel Browning,Victory over Discouragement 4 - Bro. Samuel Browning,https://www.youtube.com/watch?v=fkcfP7FX6VE,2025-12-30,Unknown,Full Sermon,
2018-12-20,Success,Samuel Browning,Intercession According to the Promise 2 - Bro. Samuel Browning,https://www.youtube.com/watch?v=behBV_i1e6U,2025-12-30,Unknown,Full Sermon,
2018-12-23,Success,Samuel Browning,Victory over Discouragement 5 - Bro. Samuel Browning,https://www.youtube.com/watch?v=JvYn17tUFi8,2025-12-30,Unknown,Full Sermon,
2018-12-27,Success,3,Intercession According to the - 3,https://www.youtube.com/watch?v=XAvFh0ETEZg,2025-12-30,Unknown,Full Sermon,
2018-12-30,Success,Unknown Speaker,Speak to the Mountain,https://www.youtube.com/watch?v=G6RhYpCIFDM,2025-12-28,Unknown,Full Sermon,
2019-01-03,Success,Samuel Browning,More Than Enough - Bro. Samuel Browning,https://www.youtube.com/watch?v=kuDw3UrEBNQ,2025-12-30,Unknown,Full Sermon,
2019-01-06,Success,6,Victory over Discouragement - 6,https://www.youtube.com/watch?v=swkfrxiVC4A,2025-12-30,Unknown,Full Sermon,
2019-01-10,Success,Unknown Speaker,Testimony/Song Service,https://www.youtube.com/watch?v=G3aYO6e0V9w,2025-12-30,Unknown,Full Sermon,
2019-01-13,Success,7,Victory over Discouragement - 7,https://www.youtube.com/watch?v=tBmkKClceys,2025-12-30,Unknown,Full Sermon,
2019-01-17,Success,Unknown Speaker,The LORD Goes Before Us,https://www.youtube.com/watch?v=8oxnAXt7LbA,2025-12-28,Unknown,Full Sermon,
2019-01-24,Success,Unknown Speaker,Stand Still and See the Salvation of The LORD,https://www.youtube.com/watch?v=xmQ8fv9VKsc,2025-12-28,Unknown,Full Sermon,
2019-01-27,Success,2,Love Divine - 2,https://www.youtube.com/watch?v=iFFkc7WPk20,2025-12-30,Unknown,Full Sermon,
2019-01-31,Success,Unknown Speaker,I Will Sing Unto The LORD,https://www.youtube.com/watch?v=jVuQtZDYXlo,2025-12-28,Unknown,Full Sermon,
2019-02-03,Success,Unknown Speaker,Reflections of His Present Office,https://www.youtube.com/watch?v=lSwTySd6c0E,2025-12-28,Unknown,Full Sermon,
2019-02-07,Success,Unknown Speaker,The LORD Is My Song,https://www.youtube.com/watch?v=6-VW2Xglhao,2025-12-28,Unknown,Full Sermon,
2019-02-10,Success,Unknown Speaker,The God of All Comfort,https://www.youtube.com/watch?v=CSsnRJ3EaJM,2025-12-28,Unknown,Full Sermon,
2019-02-14,Success,Unknown Speaker,When The LORD Sings,https://www.youtube.com/watch?v=h9LX9atYslI,2025-12-28,Unknown,Full Sermon,
2019-02-17,Success,2,The God of All Comfort - 2,https://www.youtube.com/watch?v=rGHtmMviJ7c,2025-12-30,Unknown,Full Sermon,
2019-02-21,Success,2,When The LORD Sings - 2,https://www.youtube.com/watch?v=DVpbuO-rUSQ,2025-12-30,Unknown,Full Sermon,
2019-02-24,Success,Unknown Speaker,A Living Epistle of Jesus Christ,https://www.youtube.com/watch?v=s57Yv0f9nD0,2025-12-28,Unknown,Full Sermon,
2019-02-28,Success,Samuel Browning,When  The LORD Sings 3 - Bro. Samuel Browning,https://www.youtube.com/watch?v=F3T7BvoU4Y0,2025-12-30,Unknown,Full Sermon,
2019-03-05,Success,Unknown Speaker,Prayer Meeting(03-05-19),https://www.youtube.com/watch?v=B8Jr548SzqY,2025-12-28,Unknown,Prayer Meeting,
2019-03-07,Success,Unknown Speaker,The Unfolding of His Coming,https://www.youtube.com/watch?v=tTGsfDS4B4c,2025-12-28,Unknown,Full Sermon,
2019-03-10,Success,Samuel Browning,Serving the Will of God 2 - Bro. Samuel Browning,https://www.youtube.com/watch?v=iiywtoU4dlM,2025-12-30,Unknown,Full Sermon,
2019-03-17,Success,Alexander Magoulas,Inspiration of Love - Alexander Magoulas,https://www.youtube.com/watch?v=olIzLI-9TQk,2025-12-30,Unknown,Full Sermon,
2019-03-21,Success,Samuel Browning,The Church - Bro. Samuel Browning,https://www.youtube.com/watch?v=KOO7z4NWBMo,2025-12-30,Unknown,Full Sermon,
2019-03-24,Success,Samuel Browning,Service the Will of God 3 - Bro. Samuel Browning,https://www.youtube.com/watch?v=lRlgM8j1FSA,2025-12-30,Unknown,Full Sermon,
2019-03-31,Success,4,Serving the Will of God - 4,https://www.youtube.com/watch?v=IJdsdlS5CLM,2025-12-30,Unknown,Full Sermon,
2019-04-02,Success,Unknown Speaker,Prayer Meeting 04-02-2019,https://www.youtube.com/watch?v=UbBxTKoY2cw,2025-12-28,Unknown,Prayer Meeting,
2019-04-11,Success,Unknown Speaker,Overcoming Opposition,https://www.youtube.com/watch?v=zFfaZCOtFOA,2025-12-28,Unknown,Full Sermon,
2019-04-14,Success,Unknown Speaker,How to Live Sanely in an Insane World,https://www.youtube.com/watch?v=QN_lwomlXLo,2025-12-28,Unknown,Full Sermon,
2019-04-18,Success,3,The Church - 3,https://www.youtube.com/watch?v=XpU-VgbszTo,2025-12-30,Unknown,Full Sermon,
2019-04-21,Success,Unknown Speaker,What a Resurrection This Is,https://www.youtube.com/watch?v=guhAvRoCskY,2025-12-28,Unknown,Full Sermon,
2019-04-28,Success,Unknown Speaker,The Glorious Light,https://www.youtube.com/watch?v=Mo8UtO2A0Bc,2025-12-28,Unknown,Full Sermon,
2019-05-02,Success,2,He Who Finds a Wife - 2,https://www.youtube.com/watch?v=zuXvAU3d5U4,2025-12-30,Unknown,Full Sermon,
2019-05-05,Success,Unknown Speaker,Fit To Rule,https://www.youtube.com/watch?v=fiDej1Ovbf0,2025-12-28,Unknown,Full Sermon,
2019-05-09,Success,Unknown Speaker,"Sarah, the Wife of Abraham",https://www.youtube.com/watch?v=UIEmbn3Jmuc,2025-12-28,Unknown,Full Sermon,
2019-05-16,Success,Unknown Speaker,Sarah's Visitation,https://www.youtube.com/watch?v=XF9l2FDagXM,2025-12-28,Unknown,Full Sermon,
2019-05-19,Success,Maintain,Maintain Your Position - 2,https://www.youtube.com/watch?v=JT69PZTUj_w,2025-12-30,Unknown,Full Sermon,
2019-05-30,Success,Samuel Browning,The Kingdom Is the Holy Spirit in You - Samuel Browning,https://www.youtube.com/watch?v=ybSw8B6hygQ,2025-12-30,Unknown,Full Sermon,
2019-06-02,Success,Unknown Speaker,Testimony Service 06-02-2019,https://www.youtube.com/watch?v=4Mzadm1nSSc,2025-12-28,Unknown,Full Sermon,
2019-06-02,Success,Samuel Browning,What Meaneth This? This is The LORD's Doing - Bro. Samuel Browning,https://www.youtube.com/watch?v=cE_OeohpWP8,2025-12-30,Unknown,Full Sermon,
2019-06-09,Success,Samuel Browning,Pentecost: The Jubilee - Bro. Samuel Browning,https://www.youtube.com/watch?v=fc93Erxq2Hs,2025-12-30,Unknown,Full Sermon,
