date,status,speaker,title,url,last_checked,language,type
2022-01-09,Success,Theo Ovid,By One Spirit Are We All Baptized Into One Body - Pastor Theo Ovid,https://www.youtube.com/watch?v=GezoMvW6etI,2025-12-23,English,Full Sermon
2022-01-05,Success,Siegmar Kohlenbrenner,Lord Prepare Me - Pastor Siegmar Kohlenbrenner - South Africa,https://www.youtube.com/watch?v=H7i4f8ncCTs,2025-12-23,English,Full Sermon
2022-01-02,Success,Theo Ovid,The Preaching Of The Cross - Pastor Theo Ovid,https://www.youtube.com/watch?v=OIe4e7ENoSU,2025-12-23,English,Full Sermon
2021-12-31,No Transcript,Unknown Speaker,Old Year’s Night 2021 Special Service,https://www.youtube.com/watch?v=njms5AX--oM,2025-12-23,Unknown,Full Sermon
2021-12-29,Success,Theo Ovid,[PRE-RECORDED] Jesus Christ The Same Yesterday Today And Forever - Pastor Theo Ovid,https://www.youtube.com/watch?v=bcPm9E5-Ypk,2025-12-23,English,Full Sermon
2021-12-26,Success,Unknown Speaker,Ghana Virtual Convention 2021 - English (8th Service),https://www.youtube.com/watch?v=_eYyC_OPj6c,2025-12-23,English,Full Sermon
2021-12-26,Success,Unknown Speaker,Ghana Virtual Convention 2021 - English (7th Service),https://www.youtube.com/watch?v=N1dzcxMzwNs,2025-12-23,English,Full Sermon
2021-12-25,Success,Unknown Speaker,Ghana Virtual Convention 2021 - English (6th Service),https://www.youtube.com/watch?v=HKPV6ewqlRk,2025-12-23,English,Full Sermon
2021-12-25,Success,Unknown Speaker,Ghana Virtual Convention 2021 - English (5th Service),https://www.youtube.com/watch?v=fu5F8KCll6I,2025-12-23,English,Full Sermon
2021-12-24,Success,Unknown Speaker,Ghana Virtual Convention 2021 - English (4th Service),https://www.youtube.com/watch?v=yd80GoepPtE,2025-12-23,English,Full Sermon
2021-12-24,Success,Unknown Speaker,Ghana Virtual Convention 2021 - English (3rd Service),https://www.youtube.com/watch?v=DGCD8GCpsKE,2025-12-23,English,Full Sermon
2021-12-23,Success,Unknown Speaker,Ghana Virtual Convention 2021 - English (2nd Service),https://www.youtube.com/watch?v=-ucnEfe4f7Y,2025-12-23,English,Full Sermon
2021-12-23,Success,Unknown Speaker,Ghana Virtual Convention 2021 - English (1st Service),https://www.youtube.com/watch?v=YUykjKFujsY,2025-12-23,English,Full Sermon
2021-12-22,Success,Unknown Speaker,The Funeral Service Of Bro. Jason Rajkoomar,https://www.youtube.com/watch?v=0LXg1j-Ti2I,2025-12-23,English,Memorial Service
2021-12-19,Success,Theo Ovid,Giving Him Thanks - Pastor Theo Ovid,https://www.youtube.com/watch?v=0afS3DNYfZU,2025-12-23,English,Full Sermon
2021-12-15,Success,Theo Ovid,[PRE-RECORDED] Influenced Into Action By The Prophetic Vision - Pastor Theo Ovid,https://www.youtube.com/watch?v=mGxU1qv02PM,2025-12-23,English,Full Sermon
2021-12-12,Success,Theo Ovid,"My Sheep Know My Voice, A Stranger They Will Not Follow - Pastor Theo Ovid",https://www.youtube.com/watch?v=PjUHY5bRrM8,2025-12-23,English,Full Sermon
2021-12-08,Success,Theo Ovid,"[PRE-RECORDED] Predestinated, Called, Justified - Pastor Theo Ovid",https://www.youtube.com/watch?v=dFQyRagB55s,2025-12-23,English,Full Sermon
2021-12-05,No Transcript,Theo Ovid,[PRE-RECORDED] Messiahettes - Pastor Theo Ovid,https://www.youtube.com/watch?v=MPtktqR4djg,2025-12-23,Unknown,Full Sermon
2021-12-01,Success,Isaac Ovid,[PRE-RECORDED] My Word Shall Not Return Void - Bro. Isaac Ovid,https://www.youtube.com/watch?v=dK9vCE0Vk18,2025-12-23,English,Full Sermon
2021-11-28,Success,Theo Ovid,Followers Of Them Who Through Faith And patience Inherit The Promises. ~ Pastor Theo Ovid,https://www.youtube.com/watch?v=26V8uvSzaN4,2025-12-23,English,Full Sermon
2021-11-24,Success,Isaac Ovid,[PRE-RECORDED] Don’t Look Back - Bro Isaac Ovid,https://www.youtube.com/watch?v=8S0mVHlsu5Q,2025-12-23,English,Full Sermon
2021-11-21,No Transcript,Theo Ovid,[PRE-RECORDED] Marked By God Or Marked By The Beast - Pastor Theo Ovid,https://www.youtube.com/watch?v=Vmgh5CMkEMo,2025-12-23,Unknown,Full Sermon
2021-11-17,Success,Theo Ovid,"[PRE-RECORDED] I Will Execute Judgement, I Am The Lord. Pastor - Pastor Theo Ovid",https://www.youtube.com/watch?v=wUqv6BZnzzg,2025-12-23,English,Full Sermon
2021-11-14,No Transcript,Unknown Speaker,This Is Just A Test - Bro. Anthony O'Brien,https://www.youtube.com/watch?v=yLzeO3WyuIU,2025-12-23,Unknown,Full Sermon
2021-11-10,Success,Theo Ovid,[PRE-RECORDED] The Lord Looks At The Heart - Pastor Theo Ovid,https://www.youtube.com/watch?v=Zmbox7bE3mA,2025-12-23,English,Full Sermon
2021-11-07,Success,Theo Ovid,Come With The Unleavened Bread Of Sincerity And Truth - Pastor Theo Ovid,https://www.youtube.com/watch?v=wos54cVy4ZA,2025-12-23,English,Full Sermon
2021-11-03,Success,Theo Ovid,[PRE-RECORDED] The Redemption Of The Purchased Possession - Pastor Theo Ovid,https://www.youtube.com/watch?v=XXsGF37zE1s,2025-12-23,English,Full Sermon
2021-10-31,Success,Isaac Ovid,What Will You Say To Him? What Will He Say To You? - Bro. Isaac Ovid,https://www.youtube.com/watch?v=sTrZkPnbhMM,2025-12-23,English,Full Sermon
2021-10-27,Success,Theo Ovid,[PRE-RECORDED]  Follow After Charity - Pastor Theo Ovid,https://www.youtube.com/watch?v=nExTaKOsT5c,2025-12-23,English,Full Sermon
2021-10-24,Success,Theo Ovid,"Conformity To God’s Will In Thought, Purpose, And Action - Pastor Theo Ovid",https://www.youtube.com/watch?v=KoGjlHR6oHU,2025-12-23,English,Full Sermon
2021-10-20,Success,Theo Ovid,[PRE-RECORDED] The Ministry Of Reconciliation - Pastor Theo Ovid,https://www.youtube.com/watch?v=3YPDNoD21bU,2025-12-23,English,Full Sermon
2021-10-17,Success,Isaac Ovid,Do Not Cross The Line (Final Warning) - Bro. Isaac Ovid,https://www.youtube.com/watch?v=yGVfVbB-zEI,2025-12-23,English,Full Sermon
2021-10-13,Success,Isaac Ovid,[PRE-RECORDED] Have We Done Enough - Bro Isaac Ovid,https://www.youtube.com/watch?v=67HaIUL0pcs,2025-12-23,English,Full Sermon
2021-10-10,Success,Theo Ovid,Putting You In Remembrance Of These Things - Pastor Theo Ovid,https://www.youtube.com/watch?v=Avwel7DbFQU,2025-12-23,English,Full Sermon
2021-10-06,Success,Theo Ovid,[PRE-RECORDED] The Gospel Not In Word But In Power - Pastor Theo Ovid 1996 South Africa,https://www.youtube.com/watch?v=lS17K0Gu0oo,2025-12-23,English,Full Sermon
2021-10-03,Success,Isaac Ovid,Keepers Of The Sayings Of This Book - Bro. Isaac Ovid,https://www.youtube.com/watch?v=mcTrKne46uo,2025-12-23,English,Full Sermon
2021-09-29,Success,Theo Ovid,[PRE-RECORDED Behold I Send The Promise Of My Father Upon You - Pastor Theo Ovid,https://www.youtube.com/watch?v=5lUusm0O6DA,2025-12-23,English,Full Sermon
2021-09-26,Success,Theo Ovid,"The Lord God Hath Spoken, Who can but prophesy - Pastor Theo Ovid",https://www.youtube.com/watch?v=FNuUHZ--Y-w,2025-12-23,English,Full Sermon
2021-09-24,Success,Theo Ovid,[PRE-RECORDED] The Sealing Angel - Pastor Theo Ovid,https://www.youtube.com/watch?v=F7s8qylYUEs,2025-12-23,English,Full Sermon
2021-09-22,Success,Unknown Speaker,[ PRE-RECORDED] The Cost Of Freedom - Pastor Theo,https://www.youtube.com/watch?v=mYYPsm4LTQE,2025-12-23,English,Full Sermon
2021-09-19,Success,Theo Ovid,Revelation 10 - Pastor Theo Ovid,https://www.youtube.com/watch?v=tRkRLLXcpxs,2025-12-23,English,Full Sermon
2021-09-16,Success,Unknown Speaker,Funeral Service For Bro. Norbert Knights,https://www.youtube.com/watch?v=CIH6jfxLRSg,2025-12-23,English,Memorial Service
2021-09-15,Success,Theo Ovid,[PRE-RECORDED] The purpose Of God Sending The Holy Ghost - Pastor Theo Ovid,https://www.youtube.com/watch?v=L11YfTSGOmM,2025-12-23,English,Full Sermon
2021-09-12,Success,Isaac Ovid,What Kind Of Believer Are You? - Bro. Isaac Ovid,https://www.youtube.com/watch?v=2GkE8vmrwb0,2025-12-23,English,Full Sermon
2021-09-08,Success,Theo Ovid,[PRE-RECORDED] The Escaped Ones - Pastor Theo Ovid,https://www.youtube.com/watch?v=rAGGQWrRWh0,2025-12-23,English,Full Sermon
2021-09-05,Success,Unknown Speaker,A Substitute - Bro. Anthony O'Brien,https://www.youtube.com/watch?v=pL03dfYIEtM,2025-12-23,English,Full Sermon
2021-09-01,Success,Theo Ovid,[PRE-RECORDED] The Word Made Flesh - Pastor Theo Ovid,https://www.youtube.com/watch?v=TQ3Z3DzX4Bo,2025-12-23,English,Full Sermon
2021-08-29,Success,Theo Ovid,The Five-Fold Ministry In Types - Pastor Theo Ovid,https://www.youtube.com/watch?v=F3bKnvwSLUU,2025-12-23,English,Full Sermon
2021-08-25,Success,Theo Ovid,[PRE-RECORDED] That Holy Spirit Slot - Pastor Theo Ovid,https://www.youtube.com/watch?v=XxBHAWrn29s,2025-12-23,English,Full Sermon
2021-08-22,Success,Theo Ovid,The 2nd Fold Of God's Three-Fold Mystery - Pastor Theo Ovid,https://www.youtube.com/watch?v=197cp_1aKs8,2025-12-23,English,Full Sermon
2021-08-18,Success,Theo Ovid,"[PRE-RECORDED] So Run, That Ye May Obtain - Pastor Theo Ovid",https://www.youtube.com/watch?v=V2zdQmVc_V8,2025-12-23,English,Full Sermon
2021-08-15,Success,Isaac Ovid,"Behold, I Make All Things New - Bro. Isaac Ovid",https://www.youtube.com/watch?v=WmPZ3iYGa-E,2025-12-23,English,Full Sermon
2021-08-11,Success,Theo Ovid,[PRE-RECORDED] As It Was In My Heart - Pastor Theo Ovid,https://www.youtube.com/watch?v=f3Xw6TWH3QQ,2025-12-23,English,Full Sermon
2021-08-08,Success,Theo Ovid,Herein Is My Father Glorified That You Bear Much Fruit - Pastor Theo Ovid,https://www.youtube.com/watch?v=QQJtRN9hkO0,2025-12-23,English,Full Sermon
2021-08-04,Success,Theo Ovid,"[PRE-RECORDED] Not My Will, But Thine, Be Done - Pastor Theo Ovid",https://www.youtube.com/watch?v=jhn0uPnc6qc,2025-12-23,English,Full Sermon
2021-08-01,Success,Theo Ovid,Having Boldness to enter into the holiest of holies by the blood of Jesus Christ - Pastor Theo Ovid,https://www.youtube.com/watch?v=03YocF5KFmw,2025-12-23,English,Full Sermon
2021-07-28,Success,Theo Ovid,[PRE-RECORDED] It’s The Attitude That Brings The Results - Pastor Theo Ovid,https://www.youtube.com/watch?v=x0YEyE-60eE,2025-12-23,English,Full Sermon
2021-07-25,Success,Theo Ovid,[PRE-RECORDED] Returning To The Ancient Landmark That The Fathers Have Set - Pastor Theo Ovid,https://www.youtube.com/watch?v=WECMGQKOLvk,2025-12-23,English,Full Sermon
2021-07-21,Success,Theo Ovid,[PRE-RECORDED] Wait For The Promise Of The Father - Pastor Theo Ovid,https://www.youtube.com/watch?v=Nxl_oE3wqrA,2025-12-23,English,Full Sermon
2021-07-18,Success,Theo Ovid,[PRE-RECORDED] The Refiner’s Fire - Pastor Theo Ovid,https://www.youtube.com/watch?v=r1dgTq7GPHE,2025-12-23,English,Full Sermon
2021-07-14,Success,Theo Ovid,[PRE-RECORDED] The Times Of The Restitution Of All Things - Pastor Theo Ovid,https://www.youtube.com/watch?v=BPmeEc30IpI,2025-12-23,English,Full Sermon
2021-07-12,Success,Unknown Speaker,Trinidad Virtual Convention 2021 - English (8th Service),https://www.youtube.com/watch?v=yuSvup0zKdc,2025-12-23,English,Full Sermon
2021-07-11,Success,Unknown Speaker,Trinidad Virtual Convention 2021- English (7th Service),https://www.youtube.com/watch?v=buKr8I4ApfM,2025-12-23,English,Full Sermon
2021-07-10,Success,Unknown Speaker,Trinidad Virtual Convention 2021- English (6th Service),https://www.youtube.com/watch?v=ZSppOj6Z--E,2025-12-23,English,Full Sermon
2021-07-10,Success,Unknown Speaker,Trinidad Virtual Convention 2021 - English (5th Service),https://www.youtube.com/watch?v=BwUMHL8K71Q,2025-12-23,English,Full Sermon
2021-07-09,Success,Unknown Speaker,Trinidad Virtual Convention 2021- English (4th Service),https://www.youtube.com/watch?v=vblYm9FzCes,2025-12-23,English,Full Sermon
2021-07-09,Success,Unknown Speaker,Trinidad Virtual Convention  2021 - English (3rd Service),https://www.youtube.com/watch?v=E7xLUky7b6A,2025-12-23,English,Full Sermon
2021-07-08,Success,Unknown Speaker,Trinidad Virtual Convention 2021 - English (2nd Service),https://www.youtube.com/watch?v=vLxtnLG3L-k,2025-12-23,English,Full Sermon
2021-07-08,Success,Unknown Speaker,Trinidad Virtual Convention 2021 - English (1st Service),https://www.youtube.com/watch?v=Y0uNySRVf7U,2025-12-23,English,Full Sermon
2021-07-04,Success,Theo Ovid,"[PRE-RECORDED] Called To Perfection, The Bride - Pastor Theo Ovid",https://www.youtube.com/watch?v=uSdm7srkwxw,2025-12-23,English,Full Sermon
2021-06-30,Success,Isaac Ovid,[PRE-RECORDED] The Final Showdown - Bro. Isaac Ovid,https://www.youtube.com/watch?v=LIf8cBPHQSM,2025-12-23,English,Full Sermon
2021-06-27,No Transcript,Isaac Ovid,[PRE-RECORDED] The Truth Will Make You Free - Bro Isaac Ovid,https://www.youtube.com/watch?v=nXU2mUTK-JQ,2025-12-23,Unknown,Full Sermon
2021-06-23,Success,Isaac Ovid,[PRE-RECORDED] Put On The Whole Armour Of God Bro. Isaac Ovid,https://www.youtube.com/watch?v=QbvqPldimE8,2025-12-23,English,Full Sermon
2021-06-20,Success,Theo Ovid,[PRE-RECORDED] He Humbled Himself And Became Obedient - Pastor Theo Ovid,https://www.youtube.com/watch?v=QRt4SZbzt1g,2025-12-23,English,Full Sermon
2021-06-16,Success,Isaac Ovid,[PRE-RECORDED] Come Up Hither - Bro Isaac Ovid,https://www.youtube.com/watch?v=6M0Jb7xkmhQ,2025-12-23,English,Full Sermon
2021-06-13,Success,Theo Ovid,[PRE-RECORDED] Because Thou Has Done This Thing Pastor Theo Ovid,https://www.youtube.com/watch?v=gY16O7UKBtw,2025-12-23,English,Full Sermon
2021-06-09,Success,Isaac Ovid,[PRE-RECORDED] Have You Received The Holy Ghost Since You Believe Bro Isaac Ovid,https://www.youtube.com/watch?v=Dx4unMl01uQ,2025-12-23,English,Full Sermon
2021-06-06,No Transcript,Theo Ovid,[PRE-RECORDED] Obedience Is Better Than Sacrifice - Pastor Theo Ovid,https://www.youtube.com/watch?v=rwnhBtH9yFo,2025-12-23,Unknown,Full Sermon
2021-06-02,Success,Isaac Ovid,[PRE-RECORDED] A Total Deliverance - Bro Isaac Ovid,https://www.youtube.com/watch?v=ZdMDoCi2PL4,2025-12-23,English,Full Sermon
2021-05-30,Success,Isaac Ovid,[PRE-RECORDED] Woe Is Me! For I Am Undone - Bro Isaac Ovid,https://www.youtube.com/watch?v=a_3UOyb-r9Q,2025-12-23,English,Full Sermon
2021-05-26,Success,Theo Ovid,[PRE-RECORDED] The Third Well - Pastor Theo Ovid,https://www.youtube.com/watch?v=DUyOSln2xEc,2025-12-23,English,Full Sermon
2021-05-23,Success,Theo Ovid,[PRE-RECORDED] There Is A River - Pastor Theo Ovid,https://www.youtube.com/watch?v=fb4Qb9DINn0,2025-12-23,English,Full Sermon
2021-05-19,Success,Peter Chandler,[PRE-RECORDED] It Shall Give Forth His Waters - Pastor Peter Chandler,https://www.youtube.com/watch?v=e_Jav8miLz4,2025-12-23,English,Full Sermon
2021-05-16,Success,Isaac Ovid,[PRE-RECORDED] The Reward Of The Overcomers - Bro. Isaac Ovid,https://www.youtube.com/watch?v=VGLiqL7-CCg,2025-12-23,English,Full Sermon
2021-05-12,Success,Isaac Ovid,[PRE-RECORDED] The Identification Of The True Believers - Bro Isaac Ovid,https://www.youtube.com/watch?v=av0fpN3dOyU,2025-12-23,English,Full Sermon
2021-05-09,Success,Theo Ovid,[PRE-RECORDED] Commissioned To Come To Perfection - Pastor Theo Ovid,https://www.youtube.com/watch?v=msttiKy-bs0,2025-12-23,English,Full Sermon
2021-05-05,Success,Theo Ovid,[PRE-RECORDED] Let Us Provoke One Another To Love And Good Works - Pastor Theo Ovid,https://www.youtube.com/watch?v=-nyl1yD-NmI,2025-12-23,English,Full Sermon
2021-05-02,Success,Theo Ovid,[PRE-RECORDED] They That Wait Upon The Lord - Pastor Theo Ovid,https://www.youtube.com/watch?v=mnLBy1azLqw,2025-12-23,English,Full Sermon
2021-04-28,Success,Theo Ovid,[PRE-RECORDED] When You Stand Praying Forgive - Pastor Theo Ovid,https://www.youtube.com/watch?v=dl1JNHsQaTw,2025-12-23,English,Full Sermon
2021-04-25,Success,Theo Ovid,[PRE-RECORDED] Perfected Forever Them That Are Sanctified - Pastor Theo Ovid,https://www.youtube.com/watch?v=Mcg47g-9IUM,2025-12-23,English,Full Sermon
2021-04-21,Success,Theo Ovid,[PRE -RECORDED] We Shall Reign On The Earth - Pastor Theo Ovid,https://www.youtube.com/watch?v=Lur5QqHDt_o,2025-12-23,English,Full Sermon
2021-04-18,Success,Isaac Ovid,"The Aaronic Priesthood, The Melchisedec Priesthood & The Royal Priesthood - Bro. Isaac Ovid",https://www.youtube.com/watch?v=5kPkotNaoDQ,2025-12-23,English,Full Sermon
2021-04-14,Success,Theo Ovid,[PRE-RECORDED] My Faith In God’s Promises Is Expressed By My Works - Pastor Theo Ovid,https://www.youtube.com/watch?v=FqjWsjdvnVw,2025-12-23,English,Full Sermon
2021-04-11,Success,Theo Ovid,"Getting To The Golden Altar - Pastor Theo Ovid, Headstone Tabernacle",https://www.youtube.com/watch?v=f4SKR_t03oA,2025-12-23,English,Full Sermon
2021-04-07,Success,Theo Ovid,[PRE-RECORDED] Return To Another Ephesians - Pastor Theo Ovid,https://www.youtube.com/watch?v=68tD7QKiLmI,2025-12-23,English,Full Sermon
2021-04-04,Success,Unknown Speaker,Ivory Coast Virtual Easter Convention 2021 - Final Service,https://www.youtube.com/watch?v=lgzebyHzLU8,2025-12-23,English,Full Sermon
2021-04-04,No Transcript,Unknown Speaker,Ivory Coast Virtual Easter Convention 2021 - 5th Service,https://www.youtube.com/watch?v=AkZ9fRZKKD4,2025-12-23,Unknown,Full Sermon
2021-04-03,No Transcript,Unknown Speaker,Ivory Coast Virtual Easter Convention 2021 - 4th Service,https://www.youtube.com/watch?v=gFoKuiy73lo,2025-12-23,Unknown,Full Sermon
2021-04-03,Success,Unknown Speaker,Ivory Coast Virtual Easter Convention 2021 - 3rd Service,https://www.youtube.com/watch?v=g89k326xN-Q,2025-12-23,English,Full Sermon
2021-04-02,Success,Unknown Speaker,Ivory Coast Virtual Easter Convention 2021 - 2nd Service,https://www.youtube.com/watch?v=7Uj0oCXWgQ0,2025-12-23,English,Full Sermon
2021-04-02,Success,Unknown Speaker,Ivory Coast Virtual Easter Convention 2021 - 1st Service,https://www.youtube.com/watch?v=pzSAQWbOnd0,2025-12-23,English,Full Sermon
2021-03-31,Success,Theo Ovid,[PRE-RECORDED] The Word From The Mouth Of God - Pastor Theo Ovid,https://www.youtube.com/watch?v=kFItpDRWAoE,2025-12-23,English,Full Sermon
2021-03-28,Success,Unknown Speaker,Headstone Tabernacle Live Stream,https://www.youtube.com/watch?v=ewD-YMubofc,2025-12-23,English,Full Sermon
2021-03-24,Success,Theo Ovid,[PRE-RECORDED] Rebuilding The True Church - Pastor Theo Ovid,https://www.youtube.com/watch?v=0MoIhf6PWvU,2025-12-23,English,Full Sermon
2021-03-21,Success,Theo Ovid,"[PRE-RECORDED] The Restoration Of Fallen Eve, The Bride Tree - Pastor Theo Ovid",https://www.youtube.com/watch?v=WfjDyK0u-6c,2025-12-23,English,Full Sermon
2021-03-17,Success,Theo Ovid,[PRE-RECORDED] The Restoration Of All Things - Pastor Theo Ovid,https://www.youtube.com/watch?v=8uk-TRNg5VI,2025-12-23,English,Full Sermon
2021-03-14,Success,Theo Ovid,[PRE-RECORDED] You Shall Be Witnesses Unto Me - Pastor Theo Ovid,https://www.youtube.com/watch?v=vfWpg_OMc5M,2025-12-23,English,Full Sermon
2021-03-13,No Transcript,Unknown Speaker,Wedding of Mondell Bridgeman and Charity Clarke,https://www.youtube.com/watch?v=hSgBuLXlmLQ,2025-12-23,Unknown,Wedding
2021-03-10,Success,Theo Ovid,[PRE-RECORDED] Restoration In The Time Of Judgement - Pastor Theo Ovid,https://www.youtube.com/watch?v=hhEB006nZSs,2025-12-23,English,Full Sermon
2021-03-07,Success,Theo Ovid,The Book Written Within And The Backside Sealed With Seven Seals - Pastor Theo Ovid,https://www.youtube.com/watch?v=7QZTcXI0scE,2025-12-23,English,Full Sermon
2021-03-03,Success,Theo Ovid,[PRE-RECORDED] The Restoration Of The Faith - Pastor Theo Ovid,https://www.youtube.com/watch?v=jvI4GmLhabY,2025-12-23,English,Full Sermon
2021-02-24,Success,Isaac Ovid,[PRE-RECORDED] How Many Men Must Die? Bro. Isaac Ovid,https://www.youtube.com/watch?v=4FE9WGAqYS4,2025-12-23,English,Full Sermon
2021-02-17,Success,Theo Ovid,"[PRE-RECORDED] Blow A Trumpet, Sound An Alarm - Pastor Theo Ovid",https://www.youtube.com/watch?v=eLyv76YXInM,2025-12-23,English,Full Sermon
2021-02-10,Success,Theo Ovid,[PRE-RECORDED]Placed And Made Ready For The Hour Of Battle - Pastor Theo Ovid,https://www.youtube.com/watch?v=6ARDApkY2E4,2025-12-23,English,Full Sermon
2021-02-03,Success,Theo Ovid,[PRE-RECORDED] The Lamb And The Dove - Pastor Theo Ovid,https://www.youtube.com/watch?v=SlANtrdy-sw,2025-12-23,English,Full Sermon
2021-01-31,Success,Theo Ovid,The Two Spirits Within The Framework Of The Christian Church - Pastor Theo Ovid,https://www.youtube.com/watch?v=npSVj0OuHgk,2025-12-23,English,Full Sermon
